county_fips,county_name,date,year,month,day,tmax_f,tmin_f,tmean_f,rmax_pct,rmin_pct,rh_mean_pct,hi_mean_f,threshold_value_f,exceedance_f,relative_exceedance,candidate_day_flag,run_length,heatwave_day_flag,event_id,event_duration_days,event_day_number,event_onset_flag,event_final_day_flag,qc_status,definition_id,window_method
48453,Travis (Austin),2018-08-29,2018,8,29,99.7057142857143,75.81714285714285,87.76142857142858,90.92569,32.380554,61.653122,95.39119833428822,94.5171085763308,0.8740897579574209,1,1,2,1,48_453_2018_005_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,2,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2018-10-03,2018,10,3,89.44571428571429,72.11428571428571,80.78,94.32778,51.091667,72.7097235,84.68170159697387,83.98069794713561,0.7010036498382561,1,1,4,1,48_453_2018_006_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,4,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2018-10-04,2018,10,4,89.44571428571429,71.29142857142857,80.36857142857143,89.995834,48.734722,69.365278,83.46610744746673,83.428350282003,0.03775716546373076,1,1,4,1,48_453_2018_006_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,4,2,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2018-10-05,2018,10,5,89.72857142857143,72.26857142857143,80.99857142857144,85.27847,48.82639,67.05243,84.13673643837987,83.0137786110799,1.1229578272999703,1,1,4,1,48_453_2018_006_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,4,3,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2018-10-06,2018,10,6,88.05714285714286,73.29714285714286,80.67714285714285,87.093056,52.614582,69.853819,84.04812292665201,82.69875195510093,1.3493709715510818,1,1,4,1,48_453_2018_006_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,4,4,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-01-07,2019,1,7,73.86285714285714,51.87714285714286,62.87,99.17986,45.844444,72.512152,62.265071144,57.78524696585,4.479824178149997,1,1,2,1,48_453_2019_001_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-01-08,2019,1,8,75.58571428571429,51.00285714285714,63.294285714285714,100.0,42.325695,71.1628475,62.66836811821428,57.627333118725,5.041034999489284,1,1,2,1,48_453_2019_001_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,2,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-02-02,2019,2,2,64.34,58.34,61.34,74.00764,60.43472,67.22118,60.333395460000006,60.329419713975,0.003975746025005833,1,1,5,1,48_453_2019_002_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,5,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-02-03,2019,2,3,73.13,60.68,66.905,80.55764,49.184723,64.8711815,66.34444553050001,60.8328507712,5.51159475930001,1,1,5,1,48_453_2019_002_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,5,2,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-02-04,2019,2,4,75.64999999999999,64.19,69.91999999999999,75.45278,53.070835,64.2618075,69.63230495249998,60.932439563625,8.699865388874976,1,1,5,1,48_453_2019_002_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,5,3,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-02-05,2019,2,5,76.97,65.99,71.47999999999999,79.15347,54.375694,66.764582,71.465935354,61.00511297749999,10.460822376500005,1,1,5,1,48_453_2019_002_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,5,4,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-02-06,2019,2,6,75.35000000000001,67.01,71.18,77.18472,61.24722,69.21597,71.25115059000001,61.345013079175,9.906137510825012,1,1,5,1,48_453_2019_002_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,5,5,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-03-08,2019,3,8,81.64999999999999,61.370000000000005,71.50999999999999,72.04306,42.743057,57.3930585,71.0584737495,68.157164483225,2.9013092662749926,1,1,2,1,48_453_2019_003_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-03-09,2019,3,9,84.35000000000001,58.60999999999999,71.48,92.97083,29.395834,61.18333200000001,71.20361660400002,68.20070608695,3.0029105170500117,1,1,2,1,48_453_2019_003_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,2,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-05-19,2019,5,19,89.83999999999999,74.33,82.085,92.406944,48.948612,70.67777799999999,86.74825778239209,84.8754246679336,1.872833114458487,1,1,2,1,48_453_2019_004_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-05-20,2019,5,20,89.99000000000001,74.99,82.49000000000001,83.23195,51.05486,67.143405,86.6963434765747,85.14041804554462,1.5559254310300759,1,1,2,1,48_453_2019_004_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,2,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-08-18,2019,8,18,101.0,77.84,89.42,83.97153,31.670834,57.821182,97.17738640285656,96.08931952073395,1.0880668821226038,1,1,2,1,48_453_2019_005_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-08-19,2019,8,19,100.46,77.33,88.895,85.993744,32.583332,59.288538,96.7592102615926,95.92352736573501,0.8356828958575875,1,1,2,1,48_453_2019_005_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,2,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-09-10,2019,9,10,97.82,72.83,85.32499999999999,98.32708,36.749306,67.53819299999999,92.5011045199572,90.39694515544475,2.104159364512441,1,1,2,1,48_453_2019_006_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-09-11,2019,9,11,96.83,71.51,84.17,98.219444,39.359722,68.789583,90.44583017766932,90.31738964101322,0.12844053665610033,1,1,2,1,48_453_2019_006_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,2,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-09-19,2019,9,19,96.5,74.0,85.25,90.28472,38.70486,64.49479,91.22565547248809,89.2351863509755,1.9904691215125894,1,1,18,1,48_453_2019_007_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,18,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-09-20,2019,9,20,96.5,76.67,86.58500000000001,81.464584,38.134026,59.799305,92.15560837557804,89.07411294058426,3.0814954349937835,1,1,18,1,48_453_2019_007_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,18,2,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-09-21,2019,9,21,95.99,77.0,86.495,85.218056,38.452084,61.83507,92.77220423913576,88.96216817436967,3.810036064766095,1,1,18,1,48_453_2019_007_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,18,3,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-09-22,2019,9,22,96.53000000000002,74.48,85.50500000000001,87.28403,37.606945,62.4454875,91.01062205934996,88.8440797956728,2.166542263677158,1,1,18,1,48_453_2019_007_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,18,4,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-09-23,2019,9,23,97.16,74.99,86.07499999999999,81.458336,35.46875,58.463543,90.69291425651244,88.34448037610908,2.3484338804033627,1,1,18,1,48_453_2019_007_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,18,5,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-09-24,2019,9,24,95.54,75.47,85.505,92.65417,38.888195,65.7711825,92.22371137117196,87.88027136346712,4.343440007704842,1,1,18,1,48_453_2019_007_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,18,6,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-09-25,2019,9,25,96.83,72.32,84.57499999999999,88.22708,34.077084,61.152082,88.8441447209826,87.73952383391342,1.1046208870691743,1,1,18,1,48_453_2019_007_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,18,7,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-09-26,2019,9,26,96.68,72.35000000000001,84.51500000000001,86.97083,33.2125,60.091665000000006,88.42538465978089,87.25659376752314,1.1687908922577463,1,1,18,1,48_453_2019_007_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,18,8,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-09-27,2019,9,27,95.84,72.35000000000001,84.095,84.104164,34.743057,59.4236105,87.52771098725498,86.2798424578801,1.247868529374884,1,1,18,1,48_453_2019_007_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,18,9,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-09-28,2019,9,28,93.17,76.16,84.66499999999999,82.99861,45.645138,64.32187400000001,90.00083945359626,85.86744763821963,4.133391815376626,1,1,18,1,48_453_2019_007_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,18,10,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-09-29,2019,9,29,95.36,76.82000000000001,86.09,83.25764,41.31111,62.284375,92.11975757553084,85.41121828594412,6.708539289586724,1,1,18,1,48_453_2019_007_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,18,11,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-09-30,2019,9,30,95.48,77.14999999999999,86.315,86.47708,41.954166,64.215623,93.35191460551424,85.13061606233893,8.221298543175308,1,1,18,1,48_453_2019_007_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,18,12,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-10-01,2019,10,1,95.66,75.67999999999999,85.66999999999999,79.94931,38.043056,58.996183,90.13417606368624,84.82286340712979,5.311312656556453,1,1,18,1,48_453_2019_007_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,18,13,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-10-02,2019,10,2,95.36,74.33,84.845,83.12986,35.69514,59.4125,88.79764535382947,84.45541909436,4.34222625946947,1,1,18,1,48_453_2019_007_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,18,14,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-10-03,2019,10,3,95.18,72.17,83.67500000000001,83.16389,34.244446,58.704168,86.66516542580055,83.9963807515214,2.668784674279152,1,1,18,1,48_453_2019_007_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,18,15,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-10-04,2019,10,4,93.8,71.03,82.41499999999999,92.162506,36.69722,64.429863,85.95681309113198,83.49887839705907,2.457934694072904,1,1,18,1,48_453_2019_007_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,18,16,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-10-05,2019,10,5,94.85,68.48,81.66499999999999,84.24514,30.715279,57.4802095,83.53802887181367,83.27818774157232,0.25984113024134103,1,1,18,1,48_453_2019_007_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,18,17,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-10-06,2019,10,6,95.66,69.17,82.41499999999999,83.31597,28.294443,55.8052065,84.22641302053154,82.8380343978871,1.3883786226444386,1,1,18,1,48_453_2019_007_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,18,18,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48453,Travis (Austin),2019-11-20,2019,11,20,81.17,60.17,70.67,75.15764,40.791668,57.974654,70.16180873800002,68.74956694272501,1.4122417952750084,1,1,2,1,48_453_2019_008_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
