county_fips,year,month,classified_dates
48471,2025,2,7
48471,2025,3,3
48471,2025,11,5
48471,2025,12,8
48473,2015,1,2
48473,2015,2,2
48473,2015,8,2
48473,2015,10,4
48473,2015,12,7
48473,2016,1,2
48473,2016,2,1
48473,2016,3,3
48473,2016,10,7
48473,2016,11,5
48473,2016,12,4
48473,2017,1,4
48473,2017,2,10
48473,2017,3,2
48473,2017,11,2
48473,2017,12,2
48473,2018,6,2
48473,2019,9,1
48473,2019,10,5
48473,2020,3,2
48473,2020,4,2
48473,2021,12,14
48473,2022,1,1
48473,2022,12,4
48473,2023,1,4
48473,2023,2,4
48473,2023,3,2
48473,2023,9,6
48473,2023,10,2
48473,2024,2,3
48473,2024,9,2
48473,2024,10,9
48473,2024,12,3
48473,2025,2,8
48473,2025,3,3
48473,2025,10,2
48473,2025,11,8
48473,2025,12,7
48475,2016,2,4
48475,2016,12,2
48475,2017,2,2
48475,2017,3,3
48475,2017,11,2
48475,2018,1,2
48475,2019,12,2
48475,2021,12,8
48475,2024,12,2
48475,2025,2,6
48475,2025,12,7
48477,2015,1,2
48477,2015,2,2
48477,2015,10,2
48477,2015,12,7
48477,2016,1,1
48477,2016,2,4
48477,2016,3,3
48477,2016,10,5
48477,2016,11,2
48477,2016,12,3
48477,2017,1,4
48477,2017,2,10
48477,2017,3,2
48477,2021,12,12
48477,2022,1,1
48477,2022,12,4
48477,2023,1,2
48477,2023,2,1
48477,2023,3,2
48477,2024,10,2
48477,2024,12,2
48477,2025,2,6
48477,2025,3,3
48477,2025,11,2
48477,2025,12,6
48479,2015,12,2
48479,2016,1,1
48479,2016,2,1
48479,2017,1,2
48479,2017,2,3
48479,2019,8,2
48479,2019,12,3
48479,2021,5,2
48479,2021,9,2
48479,2021,12,14
48479,2022,1,1
48479,2022,12,1
48479,2023,1,6
48479,2023,2,3
48479,2023,3,4
48479,2023,6,3
48479,2023,7,2
48479,2024,2,2
48479,2024,5,2
48479,2024,12,2
48479,2025,2,7
48479,2025,4,2
48479,2025,5,2
48479,2025,12,8
48481,2015,8,3
48481,2015,10,4
48481,2015,12,4
48481,2016,5,2
48481,2016,6,2
48481,2016,7,2
48481,2016,8,2
48481,2016,9,3
48481,2016,10,7
48481,2016,11,2
48481,2016,12,5
48481,2017,1,3
48481,2017,2,8
48481,2017,4,2
48481,2017,10,2
48481,2018,5,2
48481,2019,12,2
48481,2020,1,2
48481,2021,12,8
48481,2022,1,2
48481,2022,6,2
48481,2023,1,2
48481,2023,2,4
48481,2023,3,4
48481,2023,7,2
48481,2023,8,4
48481,2023,9,7
48481,2024,3,2
48481,2024,5,4
48481,2024,9,2
48481,2024,10,7
48481,2024,12,4
48481,2025,2,8
48481,2025,3,3
48481,2025,10,3
48481,2025,11,4
48481,2025,12,6
48483,2015,1,5
48483,2015,2,4
48483,2015,3,1
48483,2015,4,4
48483,2015,7,5
48483,2015,8,3
48483,2015,9,2
48483,2015,10,2
48483,2016,1,2
48483,2016,2,2
48483,2016,8,2
48483,2016,10,5
48483,2016,11,4
48483,2017,2,4
48483,2017,3,2
48483,2017,11,2
48483,2018,2,2
48483,2018,5,3
48483,2018,8,4
48483,2019,8,2
48483,2019,12,2
48483,2020,5,3
48483,2020,8,2
48483,2020,10,2
48483,2021,12,9
48483,2022,3,2
48483,2022,5,4
48483,2023,1,4
48483,2023,6,2
48483,2023,7,5
48483,2023,8,7
48483,2023,11,2
48483,2024,2,2
48483,2024,10,5
48483,2025,2,2
48483,2025,11,3
48483,2025,12,8
48485,2015,1,2
48485,2015,2,2
48485,2015,10,2
48485,2015,12,2
48485,2016,1,2
48485,2016,10,2
48485,2016,11,2
48485,2017,2,4
48485,2017,3,5
48485,2017,11,4
48485,2017,12,2
48485,2018,2,2
48485,2018,4,2
48485,2020,1,2
48485,2020,3,2
48485,2020,5,3
48485,2020,8,2
48485,2021,12,10
48485,2022,3,2
48485,2022,6,2
48485,2023,1,4
48485,2023,5,2
48485,2023,6,4
48485,2023,7,3
48485,2023,8,2
48485,2023,9,2
48485,2023,11,3
48485,2024,2,4
48485,2024,3,2
48485,2024,10,3
48485,2025,2,3
48485,2025,11,5
48485,2025,12,7
48487,2015,1,2
48487,2015,2,4
48487,2015,12,3
48487,2016,1,2
48487,2016,2,2
48487,2016,7,2
48487,2016,10,5
48487,2016,11,4
48487,2017,1,2
48487,2017,2,4
48487,2017,3,2
48487,2019,2,2
48487,2020,3,2
48487,2020,5,3
48487,2020,12,2
48487,2021,12,10
48487,2023,1,4
48487,2023,2,2
48487,2023,6,2
48487,2023,9,2
48487,2023,11,2
48487,2024,2,4
48487,2025,2,3
48487,2025,3,2
48487,2025,9,2
48487,2025,11,7
48487,2025,12,6
48489,2016,6,2
48489,2016,10,2
48489,2016,11,2
48489,2017,2,2
48489,2017,5,4
48489,2017,6,5
48489,2018,5,9
48489,2018,6,6
48489,2018,7,12
48489,2019,6,2
48489,2019,7,3
48489,2019,8,10
48489,2019,9,2
48489,2020,6,3
48489,2020,7,3
48489,2020,8,4
48489,2021,1,2
48489,2021,12,4
48489,2022,1,2
48489,2022,5,4
48489,2022,11,2
48489,2023,1,2
48489,2023,2,3
48489,2023,3,2
48489,2023,6,14
48489,2023,7,2
48489,2023,8,2
48489,2023,9,13
48489,2023,10,2
48489,2024,2,2
48489,2024,5,7
48489,2024,6,8
48489,2024,8,2
48489,2024,11,3
48489,2025,3,6
48489,2025,6,2
48489,2025,10,7
48489,2025,11,2
48489,2025,12,2
48491,2015,1,2
48491,2015,2,2
48491,2015,12,4
48491,2016,3,2
48491,2016,9,2
48491,2016,10,2
48491,2016,11,2
48491,2016,12,3
48491,2017,1,4
48491,2017,2,4
48491,2017,12,2
48491,2018,6,2
48491,2020,3,2
48491,2020,6,2
48491,2021,4,2
48491,2021,12,5
48491,2022,1,1
48491,2022,7,2
48491,2022,12,2
48491,2023,1,6
48491,2023,2,3
48491,2023,3,2
48491,2023,9,2
48491,2024,2,3
48491,2024,8,2
48491,2024,10,3
48491,2024,12,5
48491,2025,2,7
48491,2025,4,2
48491,2025,11,5
48491,2025,12,6
48493,2016,10,2
48493,2017,1,3
48493,2017,2,2
48493,2017,11,2
48493,2018,2,2
48493,2019,4,2
48493,2023,2,1
48493,2023,3,2
48493,2025,12,3
48495,2016,2,3
48495,2016,10,3
48495,2016,12,2
48495,2017,1,2
48495,2017,2,4
48495,2021,12,8
48495,2023,11,2
48495,2024,2,2
48495,2024,7,2
48495,2024,10,3
48495,2025,2,7
48495,2025,12,6
48497,2015,12,2
48497,2016,12,2
48497,2017,1,2
48497,2017,2,6
48497,2017,3,3
48497,2017,12,2
48497,2019,2,2
48497,2020,3,2
48497,2021,12,14
48497,2023,1,4
48497,2023,11,2
48497,2024,2,3
48497,2024,3,3
48497,2025,2,2
48497,2025,11,3
48497,2025,12,6
48499,2015,1,2
48499,2015,12,6
48499,2016,1,1
48499,2016,2,2
48499,2016,3,2
48499,2016,12,4
48499,2017,1,3
48499,2017,2,6
48499,2017,12,2
48499,2019,9,2
48499,2019,10,1
48499,2019,11,3
48499,2021,12,10
48499,2023,1,4
48499,2023,9,2
48499,2024,3,3
48499,2025,2,4
48499,2025,3,5
48499,2025,11,4
48499,2025,12,7
48501,2015,1,2
48501,2015,2,5
48501,2015,7,2
48501,2015,9,3
48501,2015,12,2
48501,2016,1,2
48501,2016,2,4
48501,2016,7,2
48501,2016,10,2
48501,2016,11,2
48501,2017,2,4
48501,2017,3,3
48501,2017,10,2
48501,2017,11,3
48501,2018,1,2
48501,2018,2,2
48501,2019,7,2
48501,2020,7,2
48501,2020,10,3
48501,2021,12,7
48501,2022,9,3
48501,2023,1,2
48501,2024,2,2
48501,2024,9,2
48501,2024,10,2
48501,2024,12,2
48501,2025,2,8
48501,2025,8,2
48501,2025,11,4
48501,2025,12,11
48503,2015,1,2
48503,2015,2,3
48503,2015,3,2
48503,2016,1,2
48503,2016,2,3
48503,2016,6,3
48503,2016,7,2
48503,2016,10,5
48503,2016,11,4
48503,2016,12,2
48503,2017,1,2
48503,2017,2,6
48503,2017,3,6
48503,2017,11,4
48503,2017,12,3
48503,2018,1,2
48503,2018,2,2
48503,2018,4,2
48503,2019,4,2
48503,2020,3,2
48503,2020,5,2
48503,2020,12,2
48503,2021,12,11
48503,2023,1,5
48503,2023,11,3
48503,2024,2,4
48503,2025,2,4
48503,2025,11,5
48503,2025,12,7
48505,2016,2,2
48505,2016,10,4
48505,2016,12,2
48505,2017,1,3
48505,2017,2,2
48505,2017,5,2
48505,2017,6,2
48505,2025,12,3
48507,2016,1,1
48507,2016,2,1
48507,2021,12,2
48507,2025,2,5
48507,2025,11,3
48507,2025,12,6
