county_fips,county_name,year,heatwave_events_started,heatwave_days,first_event_start_date,last_event_end_date,longest_event_duration_days,heatwave_days_imputed
48231,Hunt,2018,23,86,2018-01-20,2018-12-27,12,0
48231,Hunt,2019,18,75,2019-01-06,2019-12-28,17,0
48231,Hunt,2020,21,62,2020-01-09,2020-12-30,6,0
48231,Hunt,2021,11,39,2021-03-10,2021-12-31,9,0
48231,Hunt,2022,19,57,2022-01-08,2023-01-03,8,0
48231,Hunt,2023,18,63,2023-01-10,2023-12-24,5,0
48231,Hunt,2024,24,84,2024-01-30,2024-12-27,13,0
48231,Hunt,2025,18,66,2025-02-02,2025-12-28,9,0
48233,Hutchinson,2015,13,42,2015-01-26,2015-12-23,5,0
48233,Hutchinson,2016,17,55,2016-01-24,2016-12-25,9,0
48233,Hutchinson,2017,24,69,2017-01-09,2017-12-04,7,0
48233,Hutchinson,2018,22,70,2018-01-09,2018-12-19,8,0
48233,Hutchinson,2019,16,55,2019-01-05,2019-12-26,7,0
48233,Hutchinson,2020,18,62,2020-01-08,2020-12-22,8,0
48233,Hutchinson,2021,23,62,2021-01-29,2021-12-26,5,0
48233,Hutchinson,2022,22,71,2022-02-15,2023-01-02,7,0
48233,Hutchinson,2023,23,82,2023-01-09,2023-12-23,7,0
48233,Hutchinson,2024,25,93,2024-01-29,2024-12-30,11,0
48233,Hutchinson,2025,17,58,2025-02-01,2025-12-28,7,0
48235,Irion,2015,13,32,2015-01-28,2015-12-27,4,3
48235,Irion,2016,12,48,2016-02-19,2016-12-27,11,3
48235,Irion,2017,20,54,2017-01-01,2017-12-22,7,0
48235,Irion,2018,15,49,2018-02-15,2018-12-27,6,2
48235,Irion,2019,12,38,2019-02-04,2019-12-27,11,0
48235,Irion,2020,15,42,2020-01-09,2020-12-30,5,2
48235,Irion,2021,12,46,2021-04-27,2022-01-01,10,0
48235,Irion,2022,17,62,2022-02-16,2022-12-11,7,0
48235,Irion,2023,24,81,2023-01-01,2023-12-25,8,0
48235,Irion,2024,20,60,2024-02-01,2024-12-30,5,60
48235,Irion,2025,7,39,2025-02-02,2025-12-28,9,39
48237,Jack,2015,15,46,2015-01-28,2015-12-24,6,5
48237,Jack,2016,14,47,2016-01-30,2016-12-27,9,9
48237,Jack,2017,13,33,2017-01-02,2017-12-04,7,2
48237,Jack,2018,10,24,2018-02-15,2018-12-01,6,0
48237,Jack,2019,6,28,2019-01-06,2019-12-28,12,2
48237,Jack,2020,11,29,2020-01-14,2020-11-22,4,0
48237,Jack,2021,6,22,2021-03-11,2022-01-01,9,1
48237,Jack,2022,13,37,2022-03-05,2022-12-07,4,0
48237,Jack,2023,24,62,2023-01-01,2023-12-24,5,1
48237,Jack,2024,18,51,2024-02-02,2024-12-31,6,7
48237,Jack,2025,10,29,2025-02-03,2025-12-28,6,1
48239,Jackson,2015,15,45,2015-04-01,2015-12-27,7,45
48239,Jackson,2016,17,85,2016-01-31,2016-12-29,14,85
48239,Jackson,2017,26,86,2017-01-01,2017-12-20,8,86
48239,Jackson,2018,20,63,2018-02-15,2018-12-01,7,63
48239,Jackson,2019,14,60,2019-01-07,2019-12-28,11,60
48239,Jackson,2020,23,72,2020-01-09,2020-12-30,7,72
48239,Jackson,2021,15,55,2021-01-24,2022-01-01,10,55
48239,Jackson,2022,19,87,2022-03-05,2022-12-13,13,87
48239,Jackson,2023,23,141,2023-01-01,2023-12-24,19,141
48239,Jackson,2024,28,118,2024-02-02,2024-12-31,14,118
48239,Jackson,2025,17,75,2025-01-04,2025-12-28,9,75
48241,Jasper,2015,21,80,2015-01-29,2015-12-28,16,5
48241,Jasper,2016,21,102,2016-01-08,2016-12-29,16,4
48241,Jasper,2017,21,89,2017-01-11,2017-12-20,13,2
48241,Jasper,2018,24,81,2018-01-21,2018-12-27,12,1
48241,Jasper,2019,25,79,2019-01-06,2019-12-29,10,0
48241,Jasper,2020,24,75,2020-01-06,2020-12-31,5,2
48241,Jasper,2021,15,52,2021-01-06,2022-01-01,9,11
48241,Jasper,2022,16,75,2022-04-05,2023-01-04,10,7
48241,Jasper,2023,27,128,2023-01-06,2023-12-24,17,10
48241,Jasper,2024,28,90,2024-02-09,2024-12-31,9,6
48241,Jasper,2025,17,66,2025-01-30,2025-12-28,9,12
48243,Jeff Davis,2015,24,79,2015-01-27,2015-12-26,6,0
48243,Jeff Davis,2016,23,84,2016-01-30,2016-12-29,7,0
48243,Jeff Davis,2017,27,101,2017-01-04,2017-12-31,10,0
48243,Jeff Davis,2018,23,92,2018-01-09,2018-12-26,10,0
48243,Jeff Davis,2019,24,91,2019-01-06,2019-12-16,14,0
48243,Jeff Davis,2020,25,104,2020-01-09,2020-12-30,12,0
48243,Jeff Davis,2021,23,79,2021-02-03,2022-01-01,8,0
48243,Jeff Davis,2022,16,72,2022-01-05,2022-12-10,14,0
48243,Jeff Davis,2023,22,120,2023-01-01,2023-12-24,24,0
48243,Jeff Davis,2024,29,113,2024-01-30,2024-12-31,10,0
48243,Jeff Davis,2025,24,91,2025-01-03,2025-12-28,12,0
48245,Jefferson,2015,16,63,2015-03-18,2015-12-27,9,0
48245,Jefferson,2016,20,84,2016-01-31,2016-12-29,9,0
48245,Jefferson,2017,28,93,2017-01-01,2017-12-20,13,0
48245,Jefferson,2018,17,70,2018-02-15,2018-12-01,11,0
48245,Jefferson,2019,20,68,2019-01-07,2019-12-29,10,0
48245,Jefferson,2020,17,54,2020-01-10,2020-12-31,6,0
48245,Jefferson,2021,20,63,2021-01-20,2022-01-01,9,0
48245,Jefferson,2022,16,54,2022-03-05,2022-12-30,11,0
48245,Jefferson,2023,23,106,2023-01-01,2023-11-09,13,0
48245,Jefferson,2024,21,94,2024-01-24,2024-12-18,14,0
48245,Jefferson,2025,16,69,2025-02-03,2025-12-28,10,0
48247,Jim Hogg,2015,5,16,2015-08-08,2015-12-27,5,16
48247,Jim Hogg,2016,9,30,2016-02-01,2016-12-29,6,30
48247,Jim Hogg,2017,8,27,2017-01-11,2017-11-18,7,27
48247,Jim Hogg,2018,5,12,2018-02-19,2018-08-29,4,12
48247,Jim Hogg,2019,7,39,2019-02-04,2019-10-03,10,39
48247,Jim Hogg,2020,10,29,2020-01-14,2020-12-30,8,29
48247,Jim Hogg,2021,7,28,2021-09-01,2022-01-01,9,28
48247,Jim Hogg,2022,11,45,2022-04-05,2022-12-13,10,45
48247,Jim Hogg,2023,23,98,2023-01-01,2023-11-09,16,98
48247,Jim Hogg,2024,13,52,2024-03-14,2024-12-26,7,52
48247,Jim Hogg,2025,10,45,2025-02-03,2025-12-28,11,45
48249,Jim Wells,2015,9,23,2015-04-02,2015-12-27,5,0
48249,Jim Wells,2016,17,53,2016-01-31,2016-12-29,6,0
48249,Jim Wells,2017,18,54,2017-01-01,2017-12-05,8,0
48249,Jim Wells,2018,8,25,2018-02-16,2018-11-08,5,0
48249,Jim Wells,2019,14,63,2019-01-07,2019-12-28,8,0
48249,Jim Wells,2020,16,56,2020-01-09,2020-12-30,9,0
48249,Jim Wells,2021,14,44,2021-01-24,2022-01-01,8,0
48249,Jim Wells,2022,16,48,2022-03-05,2022-12-13,8,0
48249,Jim Wells,2023,22,98,2023-01-01,2023-12-23,15,0
48249,Jim Wells,2024,20,68,2024-02-09,2024-12-18,8,0
48249,Jim Wells,2025,17,73,2025-01-04,2025-12-28,11,0
48251,Johnson,2015,8,27,2015-01-27,2015-12-27,7,0
48251,Johnson,2016,14,46,2016-01-30,2016-12-29,8,0
48251,Johnson,2017,16,48,2017-01-01,2017-12-05,8,0
48251,Johnson,2018,7,21,2018-02-15,2018-12-26,6,0
48251,Johnson,2019,6,30,2019-01-06,2019-12-27,16,0
48251,Johnson,2020,13,32,2020-01-09,2020-12-30,4,0
48251,Johnson,2021,8,29,2021-01-24,2021-12-31,8,0
48251,Johnson,2022,10,34,2022-03-27,2022-12-11,7,0
48251,Johnson,2023,18,51,2023-01-01,2023-12-24,5,0
48251,Johnson,2024,16,57,2024-01-30,2024-12-18,11,0
48251,Johnson,2025,12,42,2025-02-02,2025-12-28,8,0
48253,Jones,2015,12,39,2015-01-27,2015-12-24,6,0
48253,Jones,2016,15,47,2016-01-30,2016-12-26,10,0
48253,Jones,2017,18,47,2017-01-02,2017-12-04,7,0
48253,Jones,2018,12,33,2018-03-10,2018-12-01,5,0
48253,Jones,2019,8,33,2019-01-06,2019-11-21,11,0
48253,Jones,2020,10,25,2020-03-12,2020-11-10,4,0
48253,Jones,2021,10,39,2021-03-11,2022-01-01,9,0
48253,Jones,2022,13,46,2022-03-05,2022-12-07,9,0
48253,Jones,2023,23,64,2023-01-01,2023-12-24,5,0
48253,Jones,2024,21,56,2024-01-31,2024-12-31,4,0
48253,Jones,2025,13,39,2025-02-03,2025-12-28,7,0
48255,Karnes,2015,7,19,2015-04-02,2015-12-27,5,19
48255,Karnes,2016,10,35,2016-02-01,2016-12-29,6,35
48255,Karnes,2017,13,39,2017-01-11,2017-12-05,7,39
48255,Karnes,2018,8,20,2018-02-19,2018-10-07,3,20
48255,Karnes,2019,9,39,2019-01-07,2019-12-28,9,39
48255,Karnes,2020,11,39,2020-01-14,2020-12-30,7,39
48255,Karnes,2021,10,35,2021-03-11,2022-01-01,9,35
48255,Karnes,2022,16,54,2022-03-05,2022-12-13,8,54
48255,Karnes,2023,24,95,2023-01-01,2023-12-24,13,95
48255,Karnes,2024,17,68,2024-02-09,2024-12-31,8,68
48255,Karnes,2025,10,49,2025-01-04,2025-12-28,9,49
48257,Kaufman,2015,12,48,2015-01-27,2015-12-27,7,0
48257,Kaufman,2016,23,70,2016-01-30,2017-01-02,5,0
48257,Kaufman,2017,24,67,2017-01-10,2017-12-04,7,0
48257,Kaufman,2018,13,44,2018-01-20,2018-12-26,7,0
48257,Kaufman,2019,16,63,2019-01-06,2019-12-28,17,0
48257,Kaufman,2020,14,42,2020-01-09,2020-11-21,6,0
48257,Kaufman,2021,11,38,2021-02-27,2021-12-31,9,0
48257,Kaufman,2022,16,57,2022-01-08,2023-01-03,7,0
48257,Kaufman,2023,19,58,2023-01-06,2023-12-24,5,0
48257,Kaufman,2024,20,69,2024-01-30,2024-12-27,13,0
48257,Kaufman,2025,16,60,2025-01-29,2025-12-28,9,0
48259,Kendall,2015,17,44,2015-01-28,2015-12-27,5,0
48259,Kendall,2016,16,65,2016-01-08,2016-12-29,11,0
48259,Kendall,2017,25,81,2017-01-01,2017-12-22,8,0
48259,Kendall,2018,23,84,2018-02-16,2018-12-01,13,0
48259,Kendall,2019,17,99,2019-01-07,2019-12-28,21,0
48259,Kendall,2020,20,70,2020-01-09,2020-12-30,10,3
48259,Kendall,2021,23,93,2021-01-22,2022-01-01,10,0
48259,Kendall,2022,25,154,2022-02-01,2022-12-30,40,0
48259,Kendall,2023,22,145,2023-01-01,2023-12-24,24,0
48259,Kendall,2024,24,114,2024-02-02,2024-12-31,12,0
48259,Kendall,2025,27,105,2025-01-04,2025-12-28,13,0
48261,Kenedy,2015,16,40,2015-04-03,2015-12-27,7,0
48261,Kenedy,2016,19,81,2016-01-31,2016-12-29,14,0
48261,Kenedy,2017,23,72,2017-01-02,2017-11-18,8,10
48261,Kenedy,2018,12,38,2018-02-19,2018-10-07,8,38
48261,Kenedy,2019,8,54,2019-02-03,2019-10-03,16,54
48261,Kenedy,2020,16,59,2020-01-14,2020-12-31,12,54
48261,Kenedy,2021,26,89,2021-01-24,2022-01-02,10,5
48261,Kenedy,2022,18,77,2022-02-22,2022-12-14,10,1
48261,Kenedy,2023,26,135,2023-01-02,2023-12-24,18,1
48261,Kenedy,2024,27,112,2024-01-26,2024-12-28,13,6
48261,Kenedy,2025,21,98,2025-02-04,2025-12-29,12,6
48263,Kent,2015,16,53,2015-01-27,2015-12-24,7,0
48263,Kent,2016,21,65,2016-01-30,2016-12-26,10,0
48263,Kent,2017,30,95,2017-01-02,2017-12-22,10,0
48263,Kent,2018,21,77,2018-01-10,2018-12-01,9,0
48263,Kent,2019,14,59,2019-01-06,2019-12-27,10,0
48263,Kent,2020,16,52,2020-01-09,2020-12-11,10,0
48263,Kent,2021,13,45,2021-02-03,2022-01-01,9,0
48263,Kent,2022,23,93,2022-01-14,2022-12-07,13,0
48263,Kent,2023,29,97,2023-01-01,2023-12-24,9,0
48263,Kent,2024,23,86,2024-02-02,2024-12-31,15,0
48263,Kent,2025,18,56,2025-02-03,2025-12-28,7,0
48265,Kerr,2015,9,28,2015-02-08,2015-12-26,6,0
48265,Kerr,2016,13,42,2016-01-31,2016-12-29,6,0
48265,Kerr,2017,18,55,2017-01-01,2017-12-05,7,0
48265,Kerr,2018,14,39,2018-02-15,2018-10-07,4,0
48265,Kerr,2019,12,48,2019-01-07,2019-12-28,15,0
48265,Kerr,2020,15,51,2020-01-09,2020-12-30,6,0
48265,Kerr,2021,10,34,2021-01-22,2022-01-01,9,0
48265,Kerr,2022,20,82,2022-03-04,2022-12-13,15,0
48265,Kerr,2023,24,93,2023-01-01,2023-12-24,11,0
48265,Kerr,2024,20,79,2024-01-23,2024-12-29,10,0
48265,Kerr,2025,17,66,2025-02-03,2025-12-28,8,0
48267,Kimble,2015,14,36,2015-01-28,2015-12-26,4,0
48267,Kimble,2016,15,67,2016-02-19,2017-01-02,14,0
48267,Kimble,2017,22,83,2017-01-10,2017-12-22,7,0
48267,Kimble,2018,20,56,2018-02-18,2018-11-07,5,0
48267,Kimble,2019,18,69,2019-01-07,2019-12-28,16,0
48267,Kimble,2020,16,55,2020-01-14,2020-11-25,6,0
48267,Kimble,2021,12,41,2021-01-22,2022-01-01,10,0
48267,Kimble,2022,16,71,2022-03-04,2022-12-12,15,0
48267,Kimble,2023,22,72,2023-01-01,2023-12-24,8,0
48267,Kimble,2024,26,80,2024-01-23,2024-12-31,8,0
48267,Kimble,2025,13,47,2025-01-04,2025-12-28,8,0
48269,King,2015,13,40,2015-01-27,2015-12-24,5,0
48269,King,2016,17,52,2016-01-29,2016-12-26,6,0
48269,King,2017,24,67,2017-01-02,2017-12-22,6,0
48269,King,2018,18,55,2018-01-10,2018-11-30,9,0
48269,King,2019,16,55,2019-01-06,2019-12-27,9,0
48269,King,2020,16,49,2020-01-14,2020-12-11,5,0
48269,King,2021,17,47,2021-02-03,2022-01-01,9,0
48269,King,2022,20,71,2022-02-16,2022-12-07,13,0
48269,King,2023,27,77,2023-01-01,2023-12-24,5,0
48269,King,2024,22,70,2024-01-30,2024-12-31,9,0
48269,King,2025,14,43,2025-02-02,2025-12-28,7,0
48271,Kinney,2015,2,4,2015-02-09,2015-04-03,2,0
48271,Kinney,2016,5,17,2016-01-31,2016-12-29,6,0
48271,Kinney,2017,14,37,2017-01-01,2017-12-04,6,0
48271,Kinney,2018,9,21,2018-02-18,2018-06-29,3,0
48271,Kinney,2019,8,31,2019-01-07,2019-12-16,15,0
48271,Kinney,2020,9,26,2020-01-14,2020-11-24,4,5
48271,Kinney,2021,6,21,2021-01-23,2022-01-01,9,9
48271,Kinney,2022,11,44,2022-04-11,2022-12-13,8,44
48271,Kinney,2023,17,67,2023-01-01,2023-12-24,11,67
48271,Kinney,2024,14,49,2024-02-26,2024-12-24,8,49
48271,Kinney,2025,9,37,2025-02-03,2025-12-28,8,37
48273,Kleberg,2015,10,26,2015-04-08,2015-12-27,5,0
48273,Kleberg,2016,18,57,2016-01-31,2016-12-29,6,0
48273,Kleberg,2017,25,79,2017-01-02,2017-12-05,8,0
48273,Kleberg,2018,20,61,2018-02-16,2018-12-26,8,0
48273,Kleberg,2019,18,62,2019-01-07,2019-12-16,6,0
48273,Kleberg,2020,19,69,2020-01-09,2020-12-30,9,0
48273,Kleberg,2021,20,66,2021-01-05,2022-01-01,9,0
48273,Kleberg,2022,14,56,2022-04-11,2022-12-13,8,0
48273,Kleberg,2023,24,143,2023-01-01,2023-12-23,22,0
48273,Kleberg,2024,25,117,2024-02-09,2024-12-28,12,0
48273,Kleberg,2025,14,66,2025-02-03,2025-12-28,10,0
48275,Knox,2015,12,33,2015-01-19,2015-12-24,5,3
48275,Knox,2016,18,56,2016-01-29,2016-12-28,5,1
48275,Knox,2017,16,45,2017-01-10,2017-12-04,8,32
48275,Knox,2018,18,58,2018-01-10,2018-12-27,8,9
48275,Knox,2019,10,42,2019-01-06,2019-12-27,11,4
48275,Knox,2020,14,34,2020-02-02,2020-12-30,4,0
48275,Knox,2021,15,41,2021-03-10,2022-01-01,9,0
48275,Knox,2022,19,66,2022-03-28,2022-11-10,9,1
48275,Knox,2023,21,63,2023-01-01,2023-12-22,8,0
48275,Knox,2024,22,76,2024-01-30,2024-12-31,9,0
48275,Knox,2025,11,41,2025-02-02,2025-12-28,7,0
48277,Lamar,2015,16,49,2015-01-27,2015-12-27,7,0
48277,Lamar,2016,19,61,2016-01-14,2016-12-29,11,0
48277,Lamar,2017,20,52,2017-01-01,2017-12-22,5,0
48277,Lamar,2018,10,33,2018-02-15,2018-12-27,7,0
48277,Lamar,2019,9,31,2019-01-07,2019-12-28,7,0
48277,Lamar,2020,18,43,2020-01-09,2020-12-30,4,0
48277,Lamar,2021,10,36,2021-03-10,2022-01-01,9,0
48277,Lamar,2022,13,47,2022-01-31,2023-01-03,8,0
48277,Lamar,2023,17,50,2023-01-10,2023-12-24,5,0
48277,Lamar,2024,22,77,2024-01-30,2024-12-28,9,0
48277,Lamar,2025,13,51,2025-02-03,2025-12-28,8,1
48279,Lamb,2015,20,54,2015-01-19,2015-12-24,5,0
48279,Lamb,2016,14,42,2016-01-24,2016-11-22,6,0
48279,Lamb,2017,19,51,2017-01-10,2017-12-22,6,0
48279,Lamb,2018,22,66,2018-01-10,2018-12-01,9,0
48279,Lamb,2019,17,62,2019-01-06,2019-12-27,9,0
48279,Lamb,2020,20,64,2020-02-03,2020-12-11,8,0
48279,Lamb,2021,18,49,2021-02-03,2021-12-28,7,0
48279,Lamb,2022,17,50,2022-03-04,2022-12-29,6,0
48279,Lamb,2023,19,64,2023-01-01,2023-12-24,7,0
48279,Lamb,2024,22,72,2024-01-31,2024-12-31,9,0
48279,Lamb,2025,18,58,2025-02-03,2025-12-28,7,0
48281,Lampasas,2015,12,41,2015-01-28,2015-12-27,7,41
48281,Lampasas,2016,15,64,2016-01-30,2016-12-29,13,64
48281,Lampasas,2017,20,70,2017-01-01,2017-12-22,8,70
48281,Lampasas,2018,16,45,2018-02-15,2018-12-27,5,45
48281,Lampasas,2019,12,50,2019-01-06,2019-12-28,18,50
48281,Lampasas,2020,16,49,2020-01-09,2020-12-30,6,49
48281,Lampasas,2021,12,42,2021-01-24,2022-01-01,10,42
48281,Lampasas,2022,18,62,2022-02-21,2023-01-03,15,17
48281,Lampasas,2023,23,91,2023-01-06,2023-12-24,12,3
48281,Lampasas,2024,27,108,2024-02-01,2024-12-31,9,86
48281,Lampasas,2025,19,63,2025-02-02,2025-12-28,9,39
48283,La Salle,2015,21,82,2015-01-28,2015-12-26,10,0
48283,La Salle,2016,28,129,2016-01-31,2017-01-03,16,0
48283,La Salle,2017,28,94,2017-01-10,2017-12-22,8,0
48283,La Salle,2018,14,34,2018-01-27,2018-12-26,6,0
48283,La Salle,2019,26,118,2019-01-07,2019-12-28,17,0
48283,La Salle,2020,29,95,2020-01-09,2020-12-30,10,0
48283,La Salle,2021,33,125,2021-01-05,2022-01-01,11,0
48283,La Salle,2022,31,141,2022-01-31,2023-01-03,14,0
48283,La Salle,2023,30,164,2023-01-05,2023-12-24,20,0
48283,La Salle,2024,32,144,2024-02-01,2024-12-24,20,0
48283,La Salle,2025,25,104,2025-01-04,2025-12-28,14,0
48285,Lavaca,2015,15,46,2015-03-30,2015-12-26,4,0
48285,Lavaca,2016,17,70,2016-01-31,2016-12-28,9,0
48285,Lavaca,2017,33,122,2017-01-01,2017-12-21,10,0
48285,Lavaca,2018,29,106,2018-02-15,2018-12-27,14,0
48285,Lavaca,2019,25,122,2019-01-07,2019-12-28,17,0
48285,Lavaca,2020,22,87,2020-01-09,2020-12-30,6,0
48285,Lavaca,2021,24,88,2021-01-24,2022-01-01,10,0
48285,Lavaca,2022,25,115,2022-03-05,2022-12-13,13,0
48285,Lavaca,2023,29,152,2023-01-01,2023-12-24,20,0
48285,Lavaca,2024,28,126,2024-02-08,2024-12-24,14,0
48285,Lavaca,2025,20,88,2025-01-29,2025-12-28,14,1
48287,Lee,2015,10,32,2015-03-31,2015-12-27,7,0
48287,Lee,2016,16,60,2016-01-31,2016-12-29,8,0
48287,Lee,2017,27,74,2017-01-01,2017-12-20,8,0
48287,Lee,2018,8,21,2018-02-19,2018-08-29,4,0
48287,Lee,2019,18,84,2019-01-07,2019-11-27,28,0
48287,Lee,2020,19,61,2020-01-09,2020-12-30,6,0
48287,Lee,2021,10,37,2021-03-10,2022-01-01,10,0
48287,Lee,2022,17,57,2022-02-21,2022-12-13,9,0
48287,Lee,2023,20,88,2023-01-01,2023-12-24,10,0
48287,Lee,2024,23,76,2024-02-08,2024-12-24,9,18
48287,Lee,2025,18,70,2025-02-03,2025-12-28,9,0
48289,Leon,2015,12,34,2015-03-18,2015-12-27,6,0
48289,Leon,2016,10,39,2016-01-31,2016-12-30,7,0
48289,Leon,2017,17,56,2017-01-01,2017-11-18,7,0
48289,Leon,2018,9,28,2018-01-21,2018-12-01,7,0
48289,Leon,2019,5,22,2019-02-02,2019-11-22,9,0
48289,Leon,2020,10,29,2020-01-15,2020-12-31,4,0
48289,Leon,2021,11,37,2021-01-30,2022-01-01,9,1
48289,Leon,2022,7,24,2022-03-29,2022-12-10,5,1
48289,Leon,2023,19,68,2023-01-01,2023-10-29,11,1
48289,Leon,2024,19,73,2024-01-31,2024-12-31,8,0
48289,Leon,2025,15,64,2025-02-02,2025-12-28,9,1
48291,Liberty,2015,13,37,2015-03-18,2015-12-27,6,0
48291,Liberty,2016,19,85,2016-01-31,2016-12-29,16,0
48291,Liberty,2017,18,63,2017-01-01,2017-11-17,13,0
48291,Liberty,2018,17,58,2018-02-15,2018-12-27,7,0
48291,Liberty,2019,16,50,2019-01-07,2019-12-28,9,0
48291,Liberty,2020,12,54,2020-01-14,2020-12-30,10,0
48291,Liberty,2021,18,60,2021-01-20,2022-01-01,9,0
48291,Liberty,2022,14,54,2022-03-05,2023-01-03,9,0
48291,Liberty,2023,18,110,2023-01-07,2023-11-09,17,0
48291,Liberty,2024,20,89,2024-02-08,2024-12-25,14,0
48291,Liberty,2025,20,75,2025-02-03,2025-12-28,9,1
48293,Limestone,2015,12,41,2015-01-28,2015-12-27,7,41
48293,Limestone,2016,15,68,2016-01-30,2016-12-29,14,68
48293,Limestone,2017,24,74,2017-01-01,2017-12-22,8,74
48293,Limestone,2018,15,45,2018-02-15,2018-12-01,6,45
48293,Limestone,2019,13,52,2019-01-07,2019-12-28,16,52
48293,Limestone,2020,19,51,2020-01-09,2020-12-30,6,51
48293,Limestone,2021,13,49,2021-01-24,2022-01-01,10,49
48293,Limestone,2022,21,74,2022-03-05,2023-01-03,9,15
48293,Limestone,2023,25,110,2023-01-06,2023-12-23,15,2
48293,Limestone,2024,31,114,2024-01-30,2024-12-28,15,0
48293,Limestone,2025,19,64,2025-01-03,2025-12-28,9,9
48295,Lipscomb,2015,20,64,2015-01-19,2015-12-23,6,0
48295,Lipscomb,2016,13,44,2016-01-29,2016-12-25,11,0
48295,Lipscomb,2017,24,66,2017-01-09,2017-12-04,8,2
48295,Lipscomb,2018,13,41,2018-01-09,2018-10-03,10,0
48295,Lipscomb,2019,14,37,2019-01-06,2019-12-26,5,0
48295,Lipscomb,2020,14,37,2020-01-08,2020-12-27,4,0
48295,Lipscomb,2021,14,39,2021-03-09,2021-12-27,5,0
48295,Lipscomb,2022,17,53,2022-01-13,2022-12-29,6,0
48295,Lipscomb,2023,22,72,2023-01-01,2023-12-24,9,0
48295,Lipscomb,2024,29,86,2024-01-29,2024-12-31,7,0
48295,Lipscomb,2025,18,61,2025-02-02,2025-12-28,10,1
48297,Live Oak,2015,11,29,2015-04-02,2015-12-27,5,0
48297,Live Oak,2016,14,51,2016-01-31,2016-12-29,8,0
48297,Live Oak,2017,22,66,2017-01-01,2017-12-05,8,0
48297,Live Oak,2018,12,32,2018-02-16,2018-11-08,5,0
48297,Live Oak,2019,12,48,2019-01-07,2019-12-28,8,0
48297,Live Oak,2020,19,55,2020-01-09,2020-12-30,7,0
48297,Live Oak,2021,16,52,2021-01-05,2022-01-01,10,0
48297,Live Oak,2022,20,60,2022-03-05,2022-12-30,8,0
48297,Live Oak,2023,23,103,2023-01-01,2023-12-24,12,0
48297,Live Oak,2024,27,117,2024-02-09,2024-12-31,9,0
48297,Live Oak,2025,26,122,2025-01-04,2025-12-29,13,0
48299,Llano,2015,16,45,2015-01-27,2015-12-27,7,0
48299,Llano,2016,18,59,2016-01-07,2017-01-03,8,0
48299,Llano,2017,21,75,2017-01-10,2017-12-04,9,0
48299,Llano,2018,22,55,2018-01-10,2018-12-27,6,0
48299,Llano,2019,12,50,2019-01-07,2019-12-28,18,0
48299,Llano,2020,14,41,2020-01-09,2020-12-30,5,0
48299,Llano,2021,9,33,2021-01-24,2022-01-01,10,0
48299,Llano,2022,19,60,2022-02-21,2022-12-13,9,0
48299,Llano,2023,23,91,2023-01-01,2023-12-24,11,0
48299,Llano,2024,18,62,2024-02-02,2024-12-30,9,0
48299,Llano,2025,14,51,2025-02-02,2025-12-28,8,0
48301,Loving,2015,14,50,2015-01-28,2015-12-25,6,50
48301,Loving,2016,14,51,2016-01-30,2016-12-29,11,51
48301,Loving,2017,17,63,2017-01-01,2017-12-04,10,63
48301,Loving,2018,14,55,2018-01-09,2018-11-30,11,55
48301,Loving,2019,18,63,2019-01-06,2019-12-27,11,63
48301,Loving,2020,17,54,2020-01-09,2020-12-29,7,54
48301,Loving,2021,16,61,2021-02-03,2021-12-31,10,61
48301,Loving,2022,16,78,2022-03-04,2023-01-03,14,78
48301,Loving,2023,25,113,2023-01-06,2023-12-24,16,113
48301,Loving,2024,25,98,2024-01-31,2024-12-30,15,98
48301,Loving,2025,14,68,2025-02-02,2025-12-28,11,68
48303,Lubbock,2015,15,46,2015-01-18,2015-12-23,6,0
48303,Lubbock,2016,16,52,2016-01-29,2016-12-25,11,0
48303,Lubbock,2017,23,65,2017-01-01,2017-12-21,6,0
48303,Lubbock,2018,20,59,2018-01-09,2018-12-22,9,0
48303,Lubbock,2019,16,54,2019-01-06,2019-12-27,6,0
48303,Lubbock,2020,18,50,2020-01-13,2020-12-10,7,0
48303,Lubbock,2021,18,58,2021-02-02,2021-12-29,7,0
48303,Lubbock,2022,20,61,2022-02-15,2023-01-02,6,0
48303,Lubbock,2023,22,76,2023-01-09,2023-12-23,7,0
48303,Lubbock,2024,22,81,2024-01-31,2024-12-30,12,0
48303,Lubbock,2025,27,84,2025-02-01,2025-12-27,8,0
48305,Lynn,2015,16,50,2015-01-27,2015-12-26,5,0
48305,Lynn,2016,17,59,2016-01-29,2016-12-25,11,0
48305,Lynn,2017,18,56,2017-01-02,2017-12-21,10,0
48305,Lynn,2018,21,71,2018-01-10,2018-12-23,9,0
48305,Lynn,2019,19,66,2019-01-06,2019-12-28,7,0
48305,Lynn,2020,21,52,2020-01-14,2020-12-11,6,0
48305,Lynn,2021,15,52,2021-02-03,2022-01-01,9,0
48305,Lynn,2022,18,62,2022-01-14,2022-12-09,12,0
48305,Lynn,2023,19,63,2023-01-01,2023-12-24,7,0
48305,Lynn,2024,22,72,2024-02-01,2024-12-31,6,0
48305,Lynn,2025,19,58,2025-02-02,2025-12-28,7,0
48307,McCulloch,2015,17,53,2015-01-27,2015-12-25,7,0
48307,McCulloch,2016,16,56,2016-01-30,2017-01-02,6,0
48307,McCulloch,2017,16,53,2017-01-10,2017-12-21,7,0
48307,McCulloch,2018,11,26,2018-02-14,2018-12-26,4,0
