county_fips,baseline,analysis_year,t95_c,expected_reference_days,n_reference_days,reference_day_completeness_fraction,n_distinct_reference_years,reference_imputed_day_count,reference_imputation_fraction,threshold_quality_flag
48425,walk_forward,2023.0,30.473166559923165,16071,16071,1.0,44,1092,0.0679484786260967,ok
48425,walk_forward,2024.0,30.549999999999997,16436,16436,1.0,45,1101,0.06698710148454612,ok
48425,walk_forward,2025.0,30.550000000000004,16802,16802,1.0,46,1129,0.06719438162123556,ok
48427,fixed_1979_2014,,32.23333333333333,13149,13149,1.0,36,18,0.0013689253935660506,ok
48427,walk_forward,2015.0,32.23333333333333,13149,13149,1.0,36,18,0.0013689253935660506,ok
48427,walk_forward,2016.0,32.233333333333334,13514,13514,1.0,37,18,0.0013319520497262099,ok
48427,walk_forward,2017.0,32.31666666666667,13880,13880,1.0,38,18,0.0012968299711815562,ok
48427,walk_forward,2018.0,32.35,14245,14245,1.0,39,19,0.0013338013338013337,ok
48427,walk_forward,2019.0,32.375,14610,14610,1.0,40,68,0.004654346338124572,ok
48427,walk_forward,2020.0,32.5,14975,14975,1.0,41,70,0.004674457429048414,ok
48427,walk_forward,2021.0,32.5,15341,15341,1.0,42,72,0.004693305521152468,ok
48427,walk_forward,2022.0,32.5,15706,15706,1.0,43,72,0.004584235324079969,ok
48427,walk_forward,2023.0,32.5,16071,16071,1.0,44,72,0.00448011946985253,ok
48427,walk_forward,2024.0,32.51875,16436,16436,1.0,45,72,0.004380627889997567,ok
48427,walk_forward,2025.0,32.516666666666666,16802,16802,1.0,46,84,0.004999404832758005,ok
48429,fixed_1979_2014,,30.646043781483677,13149,13149,1.0,36,1600,0.12168225720587117,ok
48429,walk_forward,2015.0,30.646043781483677,13149,13149,1.0,36,1600,0.12168225720587117,ok
48429,walk_forward,2016.0,30.550000000000004,13514,13514,1.0,37,1649,0.12202160722214,ok
48429,walk_forward,2017.0,30.550000000000004,13880,13880,1.0,38,1653,0.1190922190201729,ok
48429,walk_forward,2018.0,30.550000000000004,14245,14245,1.0,39,1654,0.1161109161109161,ok
48429,walk_forward,2019.0,30.550000000000004,14610,14610,1.0,40,1656,0.11334702258726899,ok
48429,walk_forward,2020.0,30.550000000000004,14975,14975,1.0,41,1657,0.11065108514190317,ok
48429,walk_forward,2021.0,30.550000000000004,15341,15341,1.0,42,1657,0.10801121178541165,ok
48429,walk_forward,2022.0,30.550000000000004,15706,15706,1.0,43,1658,0.10556475232395263,ok
48429,walk_forward,2023.0,30.799999999999997,16071,16071,1.0,44,1658,0.10316719556965964,ok
48429,walk_forward,2024.0,30.799999999999997,16436,16436,1.0,45,1664,0.10124117790216598,ok
48429,walk_forward,2025.0,30.799999999999997,16802,16802,1.0,46,1667,0.0992143792405666,ok
48431,fixed_1979_2014,,29.450000000000003,13149,13149,1.0,36,1600,0.12168225720587117,ok
48431,walk_forward,2015.0,29.450000000000003,13149,13149,1.0,36,1600,0.12168225720587117,ok
48431,walk_forward,2016.0,29.45,13514,13514,1.0,37,1603,0.11861772976172857,ok
48431,walk_forward,2017.0,29.450000000000003,13880,13880,1.0,38,1604,0.11556195965417868,ok
48431,walk_forward,2018.0,29.450000000000003,14245,14245,1.0,39,1616,0.11344331344331345,ok
48431,walk_forward,2019.0,29.450000000000003,14610,14610,1.0,40,1981,0.1355920602327173,ok
48431,walk_forward,2020.0,29.450000000000003,14975,14975,1.0,41,2318,0.15479131886477462,ok
48431,walk_forward,2021.0,29.450000000000003,15341,15341,1.0,42,2684,0.1749560002607392,ok
48431,walk_forward,2022.0,29.450000000000003,15706,15706,1.0,43,3049,0.1941296319877754,ok
48431,walk_forward,2023.0,29.581250807532626,16071,16071,1.0,44,3414,0.21243233152884078,ok
48431,walk_forward,2024.0,29.700000000000006,16436,16436,1.0,45,3779,0.22992212217084448,ok
48431,walk_forward,2025.0,29.700000000000006,16802,16802,1.0,46,4145,0.24669682180692776,ok
48433,fixed_1979_2014,,30.550000000000004,13149,13149,1.0,36,379,0.028823484675640734,ok
48433,walk_forward,2015.0,30.550000000000004,13149,13149,1.0,36,379,0.028823484675640734,ok
48433,walk_forward,2016.0,30.550000000000004,13514,13514,1.0,37,379,0.02804499038034631,ok
48433,walk_forward,2017.0,30.550000000000004,13880,13880,1.0,38,379,0.027305475504322767,ok
48433,walk_forward,2018.0,30.550000000000004,14245,14245,1.0,39,379,0.026605826605826607,ok
48433,walk_forward,2019.0,30.599999999999998,14610,14610,1.0,40,379,0.02594113620807666,ok
48433,walk_forward,2020.0,30.799999999999997,14975,14975,1.0,41,379,0.025308848080133554,ok
48433,walk_forward,2021.0,30.799999999999997,15341,15341,1.0,42,379,0.02470503878495535,ok
48433,walk_forward,2022.0,30.599999999999998,15706,15706,1.0,43,379,0.024130905386476505,ok
48433,walk_forward,2023.0,30.799999999999997,16071,16071,1.0,44,379,0.02358285109825151,ok
48433,walk_forward,2024.0,30.799999999999997,16436,16436,1.0,45,379,0.023059138476514966,ok
48433,walk_forward,2025.0,30.849999999999998,16802,16802,1.0,46,379,0.022556838471610524,ok
48435,fixed_1979_2014,,29.449999999999996,13149,13149,1.0,36,1716,0.13050422085329683,ok
48435,walk_forward,2015.0,29.449999999999996,13149,13149,1.0,36,1716,0.13050422085329683,ok
48435,walk_forward,2016.0,29.449999999999996,13514,13514,1.0,37,1785,0.13208524493118248,ok
48435,walk_forward,2017.0,29.449999999999996,13880,13880,1.0,38,1845,0.1329250720461095,ok
48435,walk_forward,2018.0,29.449999999999996,14245,14245,1.0,39,2155,0.15128115128115127,ok
48435,walk_forward,2019.0,29.450000000000003,14610,14610,1.0,40,2520,0.17248459958932238,ok
48435,walk_forward,2020.0,29.450000000000003,14975,14975,1.0,41,2885,0.19265442404006677,ok
48435,walk_forward,2021.0,29.450000000000003,15341,15341,1.0,42,3251,0.2119157812398149,ok
48435,walk_forward,2022.0,29.450000000000003,15706,15706,1.0,43,3616,0.23023048516490513,ok
48435,walk_forward,2023.0,29.450000000000003,16071,16071,1.0,44,3981,0.24771327235392943,ok
48435,walk_forward,2024.0,29.60455609313263,16436,16436,1.0,45,4346,0.26441956680457535,ok
48435,walk_forward,2025.0,29.68065717887766,16802,16802,1.0,46,4420,0.26306392096179027,ok
48437,fixed_1979_2014,,27.200000000000003,13149,13149,1.0,36,94,0.007148832610844931,ok
48437,walk_forward,2015.0,27.200000000000003,13149,13149,1.0,36,94,0.007148832610844931,ok
48437,walk_forward,2016.0,27.200000000000003,13514,13514,1.0,37,94,0.006955749593014651,ok
48437,walk_forward,2017.0,27.200000000000003,13880,13880,1.0,38,94,0.006772334293948127,ok
48437,walk_forward,2018.0,27.200000000000003,14245,14245,1.0,39,94,0.0065988065988065985,ok
48437,walk_forward,2019.0,27.200000000000003,14610,14610,1.0,40,94,0.006433949349760438,ok
48437,walk_forward,2020.0,27.224999999999998,14975,14975,1.0,41,94,0.006277128547579299,ok
48437,walk_forward,2021.0,27.25,15341,15341,1.0,42,94,0.006127371097060166,ok
48437,walk_forward,2022.0,27.25,15706,15706,1.0,43,94,0.005984973895326626,ok
48437,walk_forward,2023.0,27.3,16071,16071,1.0,44,94,0.00584904486341858,ok
48437,walk_forward,2024.0,27.350000000000005,16436,16436,1.0,45,94,0.005719153078607934,ok
48437,walk_forward,2025.0,27.5,16802,16802,1.0,46,94,0.005594572074753006,ok
48439,fixed_1979_2014,,31.019523809523808,13149,13149,1.0,36,0,0.0,ok
48439,walk_forward,2015.0,31.019523809523808,13149,13149,1.0,36,0,0.0,ok
48439,walk_forward,2016.0,31.049999999999997,13514,13514,1.0,37,0,0.0,ok
48439,walk_forward,2017.0,31.050416666666656,13880,13880,1.0,38,0,0.0,ok
48439,walk_forward,2018.0,31.016666666666676,14245,14245,1.0,39,0,0.0,ok
48439,walk_forward,2019.0,31.049999999999997,14610,14610,1.0,40,0,0.0,ok
48439,walk_forward,2020.0,31.04805555555555,14975,14975,1.0,41,0,0.0,ok
48439,walk_forward,2021.0,31.043749999999996,15341,15341,1.0,42,0,0.0,ok
48439,walk_forward,2022.0,31.005416666666665,15706,15706,1.0,43,0,0.0,ok
48439,walk_forward,2023.0,31.08333333333333,16071,16071,1.0,44,0,0.0,ok
48439,walk_forward,2024.0,31.149999999999995,16436,16436,1.0,45,0,0.0,ok
48439,walk_forward,2025.0,31.17763888888889,16802,16802,1.0,46,0,0.0,ok
48441,fixed_1979_2014,,30.300000000000004,13149,13149,1.0,36,0,0.0,ok
48441,walk_forward,2015.0,30.300000000000004,13149,13149,1.0,36,0,0.0,ok
48441,walk_forward,2016.0,30.299999999999994,13514,13514,1.0,37,0,0.0,ok
48441,walk_forward,2017.0,30.299999999999994,13880,13880,1.0,38,0,0.0,ok
48441,walk_forward,2018.0,30.299999999999994,14245,14245,1.0,39,0,0.0,ok
48441,walk_forward,2019.0,30.299999999999994,14610,14610,1.0,40,0,0.0,ok
48441,walk_forward,2020.0,30.299999999999994,14975,14975,1.0,41,0,0.0,ok
48441,walk_forward,2021.0,30.299999999999994,15341,15341,1.0,42,0,0.0,ok
48441,walk_forward,2022.0,30.299999999999994,15706,15706,1.0,43,0,0.0,ok
48441,walk_forward,2023.0,30.349999999999998,16071,16071,1.0,44,0,0.0,ok
48441,walk_forward,2024.0,30.540625,16436,16436,1.0,45,0,0.0,ok
48441,walk_forward,2025.0,30.549999999999997,16802,16802,1.0,46,0,0.0,ok
48443,fixed_1979_2014,,29.724999999999998,13149,13149,1.0,36,192,0.01460187086470454,ok
48443,walk_forward,2015.0,29.724999999999998,13149,13149,1.0,36,192,0.01460187086470454,ok
48443,walk_forward,2016.0,29.849999999999998,13514,13514,1.0,37,192,0.014207488530412905,ok
48443,walk_forward,2017.0,29.875,13880,13880,1.0,38,194,0.013976945244956773,ok
48443,walk_forward,2018.0,29.875,14245,14245,1.0,39,195,0.01368901368901369,ok
48443,walk_forward,2019.0,30.0,14610,14610,1.0,40,225,0.015400410677618069,ok
48443,walk_forward,2020.0,30.0,14975,14975,1.0,41,231,0.015425709515859766,ok
48443,walk_forward,2021.0,30.0,15341,15341,1.0,42,239,0.015579166938269995,ok
48443,walk_forward,2022.0,30.0,15706,15706,1.0,43,239,0.015217114478543231,ok
48443,walk_forward,2023.0,30.125,16071,16071,1.0,44,240,0.014933731566175099,ok
48443,walk_forward,2024.0,30.249999999999993,16436,16436,1.0,45,242,0.014723777074714043,ok
48443,walk_forward,2025.0,30.25,16802,16802,1.0,46,280,0.016664682775860015,ok
48445,fixed_1979_2014,,28.050000000000004,13149,13149,1.0,36,115,0.00874591223667199,ok
48445,walk_forward,2015.0,28.050000000000004,13149,13149,1.0,36,115,0.00874591223667199,ok
48445,walk_forward,2016.0,28.050000000000004,13514,13514,1.0,37,115,0.008509693651028563,ok
48445,walk_forward,2017.0,28.099999999999998,13880,13880,1.0,38,115,0.008285302593659942,ok
48445,walk_forward,2018.0,28.099999999999998,14245,14245,1.0,39,115,0.008073008073008073,ok
48445,walk_forward,2019.0,28.299999999999997,14610,14610,1.0,40,115,0.00787132101300479,ok
48445,walk_forward,2020.0,28.299999999999997,14975,14975,1.0,41,115,0.007679465776293823,ok
48445,walk_forward,2021.0,28.35,15341,15341,1.0,42,115,0.0074962518740629685,ok
48445,walk_forward,2022.0,28.35,15706,15706,1.0,43,115,0.007322042531516618,ok
48445,walk_forward,2023.0,28.35,16071,16071,1.0,44,115,0.007155746375458901,ok
48445,walk_forward,2024.0,28.35,16436,16436,1.0,45,115,0.006996836213190557,ok
48445,walk_forward,2025.0,28.35,16802,16802,1.0,46,115,0.006844423282942507,ok
48447,fixed_1979_2014,,30.550000000000004,13149,13149,1.0,36,847,0.06441554490835805,ok
48447,walk_forward,2015.0,30.550000000000004,13149,13149,1.0,36,847,0.06441554490835805,ok
48447,walk_forward,2016.0,30.550000000000004,13514,13514,1.0,37,962,0.07118543732425632,ok
48447,walk_forward,2017.0,30.550000000000004,13880,13880,1.0,38,1060,0.07636887608069164,ok
48447,walk_forward,2018.0,30.550000000000004,14245,14245,1.0,39,1155,0.08108108108108109,ok
48447,walk_forward,2019.0,30.550000000000004,14610,14610,1.0,40,1259,0.08617385352498289,ok
48447,walk_forward,2020.0,30.550000000000004,14975,14975,1.0,41,1393,0.09302170283806344,ok
48447,walk_forward,2021.0,30.550000000000004,15341,15341,1.0,42,1493,0.0973209047650088,ok
48447,walk_forward,2022.0,30.549999999999997,15706,15706,1.0,43,1637,0.10422768368776264,ok
48447,walk_forward,2023.0,30.550000000000004,16071,16071,1.0,44,1774,0.11038516582664426,ok
48447,walk_forward,2024.0,30.550000000000004,16436,16436,1.0,45,1795,0.10921148697980043,ok
48447,walk_forward,2025.0,30.550000000000004,16802,16802,1.0,46,2130,0.12677062254493512,ok
48449,fixed_1979_2014,,29.450000000000003,13149,13149,1.0,36,633,0.04814054300707278,ok
48449,walk_forward,2015.0,29.450000000000003,13149,13149,1.0,36,633,0.04814054300707278,ok
48449,walk_forward,2016.0,29.699999999999996,13514,13514,1.0,37,633,0.046840313748705044,ok
48449,walk_forward,2017.0,29.700000000000006,13880,13880,1.0,38,674,0.04855907780979827,ok
48449,walk_forward,2018.0,29.700000000000006,14245,14245,1.0,39,679,0.047665847665847666,ok
48449,walk_forward,2019.0,29.700000000000006,14610,14610,1.0,40,681,0.04661190965092402,ok
48449,walk_forward,2020.0,29.700000000000006,14975,14975,1.0,41,709,0.047345575959933224,ok
48449,walk_forward,2021.0,29.700000000000006,15341,15341,1.0,42,711,0.04634639202138061,ok
48449,walk_forward,2022.0,29.700000000000006,15706,15706,1.0,43,714,0.0454603336304597,ok
48449,walk_forward,2023.0,29.700000000000006,16071,16071,1.0,44,727,0.0452367618692054,ok
48449,walk_forward,2024.0,29.750000000000007,16436,16436,1.0,45,728,0.044293015332197615,ok
48449,walk_forward,2025.0,29.750000000000007,16802,16802,1.0,46,728,0.043328175217236045,ok
48451,fixed_1979_2014,,29.916666666666668,13149,13149,1.0,36,0,0.0,ok
48451,walk_forward,2015.0,29.916666666666668,13149,13149,1.0,36,0,0.0,ok
48451,walk_forward,2016.0,29.916666666666668,13514,13514,1.0,37,0,0.0,ok
48451,walk_forward,2017.0,29.999999999999993,13880,13880,1.0,38,0,0.0,ok
48451,walk_forward,2018.0,30.0,14245,14245,1.0,39,0,0.0,ok
48451,walk_forward,2019.0,30.016666666666666,14610,14610,1.0,40,0,0.0,ok
48451,walk_forward,2020.0,30.083333333333332,14975,14975,1.0,41,0,0.0,ok
48451,walk_forward,2021.0,30.100000000000005,15341,15341,1.0,42,0,0.0,ok
48451,walk_forward,2022.0,30.1,15706,15706,1.0,43,0,0.0,ok
48451,walk_forward,2023.0,30.18333333333333,16071,16071,1.0,44,0,0.0,ok
48451,walk_forward,2024.0,30.26666666666667,16436,16436,1.0,45,0,0.0,ok
48451,walk_forward,2025.0,30.283333333333328,16802,16802,1.0,46,0,0.0,ok
48453,fixed_1979_2014,,30.66399999999999,13149,13149,1.0,36,0,0.0,ok
48453,walk_forward,2015.0,30.66399999999999,13149,13149,1.0,36,0,0.0,ok
48453,walk_forward,2016.0,30.65349999999999,13514,13514,1.0,37,0,0.0,ok
48453,walk_forward,2017.0,30.64999999999999,13880,13880,1.0,38,0,0.0,ok
48453,walk_forward,2018.0,30.63666666666667,14245,14245,1.0,39,0,0.0,ok
48453,walk_forward,2019.0,30.659999999999997,14610,14610,1.0,40,0,0.0,ok
48453,walk_forward,2020.0,30.66,14975,14975,1.0,41,0,0.0,ok
48453,walk_forward,2021.0,30.669999999999998,15341,15341,1.0,42,0,0.0,ok
48453,walk_forward,2022.0,30.628125000000004,15706,15706,1.0,43,0,0.0,ok
48453,walk_forward,2023.0,30.699999999999996,16071,16071,1.0,44,0,0.0,ok
48453,walk_forward,2024.0,30.78083333333333,16436,16436,1.0,45,0,0.0,ok
48453,walk_forward,2025.0,30.779499999999988,16802,16802,1.0,46,0,0.0,ok
48455,fixed_1979_2014,,29.817537472966958,13149,13149,1.0,36,4809,0.3657312343143965,ok
48455,walk_forward,2015.0,29.817537472966958,13149,13149,1.0,36,4809,0.3657312343143965,ok
48455,walk_forward,2016.0,29.817359017568446,13514,13514,1.0,37,5174,0.38286221696018946,ok
48455,walk_forward,2017.0,29.832462470503412,13880,13880,1.0,38,5540,0.39913544668587897,ok
48455,walk_forward,2018.0,29.805902298147203,14245,14245,1.0,39,5905,0.4145314145314145,ok
48455,walk_forward,2019.0,29.802525901130913,14610,14610,1.0,40,6270,0.42915811088295686,ok
48455,walk_forward,2020.0,29.797061751859104,14975,14975,1.0,41,6635,0.4430717863105175,ok
48455,walk_forward,2021.0,29.796517653860015,15341,15341,1.0,42,7001,0.4563587771331725,ok
48455,walk_forward,2022.0,29.750000000000007,15706,15706,1.0,43,7366,0.46899274162740356,ok
48455,walk_forward,2023.0,29.81988473604911,16071,16071,1.0,44,7731,0.48105282807541533,ok
48455,walk_forward,2024.0,29.942662883710177,16436,16436,1.0,45,8096,0.49257726940861524,ok
48455,walk_forward,2025.0,29.94467237368576,16802,16802,1.0,46,8462,0.5036305201761695,excessive_reference_imputation
48457,fixed_1979_2014,,29.025000000000002,13149,13149,1.0,36,176,0.013385048292645828,ok
48457,walk_forward,2015.0,29.025000000000002,13149,13149,1.0,36,176,0.013385048292645828,ok
48457,walk_forward,2016.0,29.037499999999998,13514,13514,1.0,37,176,0.013023531152878496,ok
48457,walk_forward,2017.0,29.10062499999999,13880,13880,1.0,38,176,0.012680115273775217,ok
48457,walk_forward,2018.0,29.099999999999998,14245,14245,1.0,39,176,0.012355212355212355,ok
48457,walk_forward,2019.0,29.099999999999998,14610,14610,1.0,40,176,0.012046543463381246,ok
48457,walk_forward,2020.0,29.099999999999998,14975,14975,1.0,41,176,0.011752921535893156,ok
48457,walk_forward,2021.0,29.112500000000004,15341,15341,1.0,42,176,0.011472524607261586,ok
48457,walk_forward,2022.0,29.099999999999998,15706,15706,1.0,43,176,0.011205908569973258,ok
48457,walk_forward,2023.0,29.150000000000002,16071,16071,1.0,44,176,0.010951403148528405,ok
48457,walk_forward,2024.0,29.174999999999997,16436,16436,1.0,45,176,0.01070820150888294,ok
48457,walk_forward,2025.0,29.183333333333344,16802,16802,1.0,46,176,0.010474943459112011,ok
48459,fixed_1979_2014,,29.449999999999996,13149,13149,1.0,36,254,0.019317058331432047,ok
48459,walk_forward,2015.0,29.449999999999996,13149,13149,1.0,36,254,0.019317058331432047,ok
48459,walk_forward,2016.0,29.449999999999996,13514,13514,1.0,37,254,0.01879532336835874,ok
48459,walk_forward,2017.0,29.449999999999996,13880,13880,1.0,38,254,0.018299711815561958,ok
48459,walk_forward,2018.0,29.449999999999996,14245,14245,1.0,39,254,0.01783081783081783,ok
48459,walk_forward,2019.0,29.449999999999996,14610,14610,1.0,40,254,0.017385352498288844,ok
48459,walk_forward,2020.0,29.449999999999996,14975,14975,1.0,41,254,0.01696160267111853,ok
48459,walk_forward,2021.0,29.449999999999996,15341,15341,1.0,42,254,0.016556938921843425,ok
48459,walk_forward,2022.0,29.449999999999996,15706,15706,1.0,43,254,0.016172163504393225,ok
48459,walk_forward,2023.0,29.450000000000003,16071,16071,1.0,44,254,0.015804865907535312,ok
48459,walk_forward,2024.0,29.575000000000003,16436,16436,1.0,45,254,0.01545388172304697,ok
48459,walk_forward,2025.0,29.574999999999996,16802,16802,1.0,46,254,0.015117247946673015,ok
48461,fixed_1979_2014,,30.549999999999997,13149,13149,1.0,36,1207,0.09179405277967906,ok
48461,walk_forward,2015.0,30.549999999999997,13149,13149,1.0,36,1207,0.09179405277967906,ok
48461,walk_forward,2016.0,30.549999999999997,13514,13514,1.0,37,1210,0.08953677667603967,ok
48461,walk_forward,2017.0,30.550000000000004,13880,13880,1.0,38,1212,0.08731988472622479,ok
48461,walk_forward,2018.0,30.550000000000004,14245,14245,1.0,39,1221,0.08571428571428572,ok
48461,walk_forward,2019.0,30.550000000000004,14610,14610,1.0,40,1222,0.0836413415468857,ok
48461,walk_forward,2020.0,30.550000000000004,14975,14975,1.0,41,1227,0.08193656093489149,ok
48461,walk_forward,2021.0,30.550000000000004,15341,15341,1.0,42,1236,0.08056841144645069,ok
48461,walk_forward,2022.0,30.550000000000004,15706,15706,1.0,43,1247,0.0793964090156628,ok
48461,walk_forward,2023.0,30.748190295008833,16071,16071,1.0,44,1314,0.08176218032480866,ok
48461,walk_forward,2024.0,30.799999999999997,16436,16436,1.0,45,1421,0.08645655877342419,ok
48461,walk_forward,2025.0,30.799999999999997,16802,16802,1.0,46,1589,0.0945720747530056,ok
48463,fixed_1979_2014,,30.409712370776294,13149,13149,1.0,36,5431,0.4130352118031789,ok
