state,run_id,definition_id,metric,percentile,minimum_duration,window,event_id,county_fips,county_name,climate_division,start_date,end_date,event_duration_days,months_touched,event_crosses_month,event_crosses_year,peak_day_date,peak_metric_value,peak_day_threshold_value,days_in_event,imputed_days_in_event,pct_event_days_imputed,temperature_imputation_pct,fully_imputed_county,data_complete,review_reason,disposition
TX,MHI_P90_3D__w15,MHI_P90_3D,MHI,90,3,w15,48_377_2023_008_MHI_P90_3D,48377,Presidio,Trans-Pecos,2023-07-05,2023-08-21,48,2,True,False,2023-07-13,99.55,88.85,48,0,0.0,2.2,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,MHI_P95_2D__w05,MHI_P95_2D,MHI,95,2,w05,48_377_2023_011_MHI_P95_2D,48377,Presidio,Trans-Pecos,2023-07-05,2023-08-21,48,2,True,False,2023-07-13,99.55,91.08,48,0,0.0,2.2,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month_pm7,TMAX_P85_2D,TMAX,85,2,month_pm7,48_185_2023_013_TMAX_P85_2D,48185,Grimes,East Texas,2023-07-11,2023-08-27,48,2,True,False,2023-08-20,106.98,98.95,48,48,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month_pm7,TMAX_P85_3D,TMAX,85,3,month_pm7,48_185_2023_010_TMAX_P85_3D,48185,Grimes,East Texas,2023-07-11,2023-08-27,48,2,True,False,2023-08-20,106.98,98.95,48,48,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_2D__month,TMAX_P90_2D,TMAX,90,2,month,48_473_2023_012_TMAX_P90_2D,48473,Waller,East Texas,2023-07-12,2023-08-28,48,2,True,False,2023-08-27,105.71,99.29,48,48,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_2D__month_pm7,TMAX_P90_2D,TMAX,90,2,month_pm7,48_471_2023_007_TMAX_P90_2D,48471,Walker,East Texas,2023-07-12,2023-08-28,48,2,True,False,2023-08-20,107.96,99.05,48,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_2D__w05,TMAX_P90_2D,TMAX,90,2,w05,48_473_2023_013_TMAX_P90_2D,48473,Waller,East Texas,2023-07-12,2023-08-28,48,2,True,False,2023-08-27,105.71,98.63,48,48,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_473_2023_010_TMAX_P90_3D,48473,Waller,East Texas,2023-07-12,2023-08-28,48,2,True,False,2023-08-27,105.71,99.29,48,48,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month_pm7,TMAX_P90_3D,TMAX,90,3,month_pm7,48_471_2023_005_TMAX_P90_3D,48471,Walker,East Texas,2023-07-12,2023-08-28,48,2,True,False,2023-08-20,107.96,99.05,48,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w05,TMAX_P90_3D,TMAX,90,3,w05,48_473_2023_011_TMAX_P90_3D,48473,Waller,East Texas,2023-07-12,2023-08-28,48,2,True,False,2023-08-27,105.71,98.63,48,48,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_2D__month,TMIN_P90_2D,TMIN,90,2,month,48_377_2023_015_TMIN_P90_2D,48377,Presidio,Trans-Pecos,2023-07-05,2023-08-21,48,2,True,False,2023-08-09,87.08,73.04,48,0,0.0,2.2,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_2D__month_pm7,TMIN_P90_2D,TMIN,90,2,month_pm7,48_377_2023_013_TMIN_P90_2D,48377,Presidio,Trans-Pecos,2023-07-05,2023-08-21,48,2,True,False,2023-08-09,87.08,72.73,48,0,0.0,2.2,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_2D__w05,TMIN_P90_2D,TMIN,90,2,w05,48_377_2023_016_TMIN_P90_2D,48377,Presidio,Trans-Pecos,2023-07-05,2023-08-21,48,2,True,False,2023-08-09,87.08,74.53,48,0,0.0,2.2,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_2D__w15,TMIN_P90_2D,TMIN,90,2,w15,48_377_2023_016_TMIN_P90_2D,48377,Presidio,Trans-Pecos,2023-07-05,2023-08-21,48,2,True,False,2023-08-09,87.08,73.95,48,0,0.0,2.2,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_3D__month,TMIN_P90_3D,TMIN,90,3,month,48_377_2023_010_TMIN_P90_3D,48377,Presidio,Trans-Pecos,2023-07-05,2023-08-21,48,2,True,False,2023-08-09,87.08,73.04,48,0,0.0,2.2,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_3D__month_pm7,TMIN_P90_3D,TMIN,90,3,month_pm7,48_377_2023_009_TMIN_P90_3D,48377,Presidio,Trans-Pecos,2023-07-05,2023-08-21,48,2,True,False,2023-08-09,87.08,72.73,48,0,0.0,2.2,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_3D__w05,TMIN_P90_3D,TMIN,90,3,w05,48_377_2023_011_TMIN_P90_3D,48377,Presidio,Trans-Pecos,2023-07-05,2023-08-21,48,2,True,False,2023-08-09,87.08,74.53,48,0,0.0,2.2,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_3D__w15,TMIN_P90_3D,TMIN,90,3,w15,48_377_2023_012_TMIN_P90_3D,48377,Presidio,Trans-Pecos,2023-07-05,2023-08-21,48,2,True,False,2023-08-09,87.08,73.95,48,0,0.0,2.2,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P95_2D__month,TMIN_P95_2D,TMIN,95,2,month,48_377_2023_012_TMIN_P95_2D,48377,Presidio,Trans-Pecos,2023-07-05,2023-08-21,48,2,True,False,2023-08-09,87.08,75.27,48,0,0.0,2.2,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P95_2D__month_pm7,TMIN_P95_2D,TMIN,95,2,month_pm7,48_377_2023_010_TMIN_P95_2D,48377,Presidio,Trans-Pecos,2023-07-05,2023-08-21,48,2,True,False,2023-08-09,87.08,74.93,48,0,0.0,2.2,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P95_2D__w05,TMIN_P95_2D,TMIN,95,2,w05,48_377_2023_013_TMIN_P95_2D,48377,Presidio,Trans-Pecos,2023-07-05,2023-08-21,48,2,True,False,2023-08-09,87.08,76.57,48,0,0.0,2.2,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P95_2D__w15,TMIN_P95_2D,TMIN,95,2,w15,48_377_2023_011_TMIN_P95_2D,48377,Presidio,Trans-Pecos,2023-07-05,2023-08-21,48,2,True,False,2023-08-09,87.08,76.01,48,0,0.0,2.2,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P95_3D__month,TMIN_P95_3D,TMIN,95,3,month,48_377_2023_004_TMIN_P95_3D,48377,Presidio,Trans-Pecos,2023-07-05,2023-08-21,48,2,True,False,2023-08-09,87.08,75.27,48,0,0.0,2.2,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P95_3D__month_pm7,TMIN_P95_3D,TMIN,95,3,month_pm7,48_377_2023_004_TMIN_P95_3D,48377,Presidio,Trans-Pecos,2023-07-05,2023-08-21,48,2,True,False,2023-08-09,87.08,74.93,48,0,0.0,2.2,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P95_3D__w05,TMIN_P95_3D,TMIN,95,3,w05,48_377_2023_006_TMIN_P95_3D,48377,Presidio,Trans-Pecos,2023-07-05,2023-08-21,48,2,True,False,2023-08-09,87.08,76.57,48,0,0.0,2.2,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P95_3D__w15,TMIN_P95_3D,TMIN,95,3,w15,48_377_2023_005_TMIN_P95_3D,48377,Presidio,Trans-Pecos,2023-07-05,2023-08-21,48,2,True,False,2023-08-09,87.08,76.01,48,0,0.0,2.2,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month,TMAX_P85_2D,TMAX,85,2,month,48_015_2023_012_TMAX_P85_2D,48015,Austin,South Central,2023-07-13,2023-08-28,47,2,True,False,2023-08-28,109.04,98.96,47,20,42.6,23.9,False,False,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month,TMAX_P85_2D,TMAX,85,2,month,48_407_2023_012_TMAX_P85_2D,48407,San Jacinto,East Texas,2023-07-12,2023-08-27,47,2,True,False,2023-08-20,106.6,98.96,47,47,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month,TMAX_P85_2D,TMAX,85,2,month,48_457_2023_010_TMAX_P85_2D,48457,Tyler,East Texas,2023-07-13,2023-08-28,47,2,True,False,2023-08-20,108.32,97.44,47,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month_pm7,TMAX_P85_2D,TMAX,85,2,month_pm7,48_015_2023_011_TMAX_P85_2D,48015,Austin,South Central,2023-07-13,2023-08-28,47,2,True,False,2023-08-28,109.04,98.96,47,20,42.6,23.9,False,False,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month_pm7,TMAX_P85_2D,TMAX,85,2,month_pm7,48_245_2023_012_TMAX_P85_2D,48245,Jefferson,Upper Coast,2023-07-29,2023-09-13,47,3,True,False,2023-08-27,107.36,95.27,47,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month_pm7,TMAX_P85_2D,TMAX,85,2,month_pm7,48_339_2023_010_TMAX_P85_2D,48339,Montgomery,East Texas,2023-07-12,2023-08-27,47,2,True,False,2023-08-27,109.18,98.96,47,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month_pm7,TMAX_P85_2D,TMAX,85,2,month_pm7,48_407_2023_012_TMAX_P85_2D,48407,San Jacinto,East Texas,2023-07-12,2023-08-27,47,2,True,False,2023-08-20,106.6,98.93,47,47,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month_pm7,TMAX_P85_2D,TMAX,85,2,month_pm7,48_457_2023_010_TMAX_P85_2D,48457,Tyler,East Texas,2023-07-13,2023-08-28,47,2,True,False,2023-08-20,108.32,97.02,47,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w05,TMAX_P85_2D,TMAX,85,2,w05,48_245_2023_012_TMAX_P85_2D,48245,Jefferson,Upper Coast,2023-07-29,2023-09-13,47,3,True,False,2023-08-27,107.36,95.38,47,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w05,TMAX_P85_2D,TMAX,85,2,w05,48_339_2023_013_TMAX_P85_2D,48339,Montgomery,East Texas,2023-07-12,2023-08-27,47,2,True,False,2023-08-27,109.18,98.24,47,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w05,TMAX_P85_2D,TMAX,85,2,w05,48_457_2023_014_TMAX_P85_2D,48457,Tyler,East Texas,2023-07-13,2023-08-28,47,2,True,False,2023-08-20,108.32,97.31,47,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w15,TMAX_P85_2D,TMAX,85,2,w15,48_245_2023_013_TMAX_P85_2D,48245,Jefferson,Upper Coast,2023-07-29,2023-09-13,47,3,True,False,2023-08-27,107.36,95.27,47,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w15,TMAX_P85_2D,TMAX,85,2,w15,48_373_2023_011_TMAX_P85_2D,48373,Polk,East Texas,2023-07-12,2023-08-27,47,2,True,False,2023-08-20,106.6,98.96,47,47,100.0,86.0,False,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w15,TMAX_P85_2D,TMAX,85,2,w15,48_457_2023_012_TMAX_P85_2D,48457,Tyler,East Texas,2023-07-13,2023-08-28,47,2,True,False,2023-08-20,108.32,97.03,47,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month,TMAX_P85_3D,TMAX,85,3,month,48_015_2023_008_TMAX_P85_3D,48015,Austin,South Central,2023-07-13,2023-08-28,47,2,True,False,2023-08-28,109.04,98.96,47,20,42.6,23.9,False,False,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month,TMAX_P85_3D,TMAX,85,3,month,48_407_2023_010_TMAX_P85_3D,48407,San Jacinto,East Texas,2023-07-12,2023-08-27,47,2,True,False,2023-08-20,106.6,98.96,47,47,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month,TMAX_P85_3D,TMAX,85,3,month,48_457_2023_009_TMAX_P85_3D,48457,Tyler,East Texas,2023-07-13,2023-08-28,47,2,True,False,2023-08-20,108.32,97.44,47,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month_pm7,TMAX_P85_3D,TMAX,85,3,month_pm7,48_015_2023_008_TMAX_P85_3D,48015,Austin,South Central,2023-07-13,2023-08-28,47,2,True,False,2023-08-28,109.04,98.96,47,20,42.6,23.9,False,False,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month_pm7,TMAX_P85_3D,TMAX,85,3,month_pm7,48_245_2023_009_TMAX_P85_3D,48245,Jefferson,Upper Coast,2023-07-29,2023-09-13,47,3,True,False,2023-08-27,107.36,95.27,47,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month_pm7,TMAX_P85_3D,TMAX,85,3,month_pm7,48_339_2023_006_TMAX_P85_3D,48339,Montgomery,East Texas,2023-07-12,2023-08-27,47,2,True,False,2023-08-27,109.18,98.96,47,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month_pm7,TMAX_P85_3D,TMAX,85,3,month_pm7,48_407_2023_010_TMAX_P85_3D,48407,San Jacinto,East Texas,2023-07-12,2023-08-27,47,2,True,False,2023-08-20,106.6,98.93,47,47,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month_pm7,TMAX_P85_3D,TMAX,85,3,month_pm7,48_457_2023_009_TMAX_P85_3D,48457,Tyler,East Texas,2023-07-13,2023-08-28,47,2,True,False,2023-08-20,108.32,97.02,47,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__w05,TMAX_P85_3D,TMAX,85,3,w05,48_245_2023_009_TMAX_P85_3D,48245,Jefferson,Upper Coast,2023-07-29,2023-09-13,47,3,True,False,2023-08-27,107.36,95.38,47,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__w05,TMAX_P85_3D,TMAX,85,3,w05,48_339_2023_008_TMAX_P85_3D,48339,Montgomery,East Texas,2023-07-12,2023-08-27,47,2,True,False,2023-08-27,109.18,98.24,47,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__w05,TMAX_P85_3D,TMAX,85,3,w05,48_457_2023_011_TMAX_P85_3D,48457,Tyler,East Texas,2023-07-13,2023-08-28,47,2,True,False,2023-08-20,108.32,97.31,47,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__w15,TMAX_P85_3D,TMAX,85,3,w15,48_245_2023_010_TMAX_P85_3D,48245,Jefferson,Upper Coast,2023-07-29,2023-09-13,47,3,True,False,2023-08-27,107.36,95.27,47,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__w15,TMAX_P85_3D,TMAX,85,3,w15,48_373_2023_009_TMAX_P85_3D,48373,Polk,East Texas,2023-07-12,2023-08-27,47,2,True,False,2023-08-20,106.6,98.96,47,47,100.0,86.0,False,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__w15,TMAX_P85_3D,TMAX,85,3,w15,48_457_2023_011_TMAX_P85_3D,48457,Tyler,East Texas,2023-07-13,2023-08-28,47,2,True,False,2023-08-20,108.32,97.03,47,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_2D__month,TMAX_P90_2D,TMAX,90,2,month,48_185_2023_012_TMAX_P90_2D,48185,Grimes,East Texas,2023-07-12,2023-08-27,47,2,True,False,2023-08-20,106.98,99.74,47,47,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_2D__month,TMAX_P90_2D,TMAX,90,2,month,48_245_2023_010_TMAX_P90_2D,48245,Jefferson,Upper Coast,2023-07-29,2023-09-13,47,3,True,False,2023-08-27,107.36,96.08,47,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_2D__month,TMAX_P90_2D,TMAX,90,2,month,48_339_2023_010_TMAX_P90_2D,48339,Montgomery,East Texas,2023-07-12,2023-08-27,47,2,True,False,2023-08-27,109.18,100.04,47,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_2D__month_pm7,TMAX_P90_2D,TMAX,90,2,month_pm7,48_185_2023_011_TMAX_P90_2D,48185,Grimes,East Texas,2023-07-12,2023-08-27,47,2,True,False,2023-08-20,106.98,99.6,47,47,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_2D__month_pm7,TMAX_P90_2D,TMAX,90,2,month_pm7,48_201_2023_013_TMAX_P90_2D,48201,Harris,Upper Coast,2023-07-29,2023-09-13,47,3,True,False,2023-08-27,109.7,98.29,47,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_2D__month_pm7,TMAX_P90_2D,TMAX,90,2,month_pm7,48_339_2023_011_TMAX_P90_2D,48339,Montgomery,East Texas,2023-07-12,2023-08-27,47,2,True,False,2023-08-27,109.18,99.63,47,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_2D__w05,TMAX_P90_2D,TMAX,90,2,w05,48_201_2023_017_TMAX_P90_2D,48201,Harris,Upper Coast,2023-07-29,2023-09-13,47,3,True,False,2023-08-27,109.7,97.7,47,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_2D__w15,TMAX_P90_2D,TMAX,90,2,w15,48_201_2023_015_TMAX_P90_2D,48201,Harris,Upper Coast,2023-07-29,2023-09-13,47,3,True,False,2023-08-27,109.7,97.75,47,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_185_2023_008_TMAX_P90_3D,48185,Grimes,East Texas,2023-07-12,2023-08-27,47,2,True,False,2023-08-20,106.98,99.74,47,47,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_245_2023_007_TMAX_P90_3D,48245,Jefferson,Upper Coast,2023-07-29,2023-09-13,47,3,True,False,2023-08-27,107.36,96.08,47,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_339_2023_006_TMAX_P90_3D,48339,Montgomery,East Texas,2023-07-12,2023-08-27,47,2,True,False,2023-08-27,109.18,100.04,47,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month_pm7,TMAX_P90_3D,TMAX,90,3,month_pm7,48_185_2023_007_TMAX_P90_3D,48185,Grimes,East Texas,2023-07-12,2023-08-27,47,2,True,False,2023-08-20,106.98,99.6,47,47,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month_pm7,TMAX_P90_3D,TMAX,90,3,month_pm7,48_201_2023_008_TMAX_P90_3D,48201,Harris,Upper Coast,2023-07-29,2023-09-13,47,3,True,False,2023-08-27,109.7,98.29,47,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month_pm7,TMAX_P90_3D,TMAX,90,3,month_pm7,48_339_2023_006_TMAX_P90_3D,48339,Montgomery,East Texas,2023-07-12,2023-08-27,47,2,True,False,2023-08-27,109.18,99.63,47,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w05,TMAX_P90_3D,TMAX,90,3,w05,48_201_2023_010_TMAX_P90_3D,48201,Harris,Upper Coast,2023-07-29,2023-09-13,47,3,True,False,2023-08-27,109.7,97.7,47,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w15,TMAX_P90_3D,TMAX,90,3,w15,48_201_2023_009_TMAX_P90_3D,48201,Harris,Upper Coast,2023-07-29,2023-09-13,47,3,True,False,2023-08-27,109.7,97.75,47,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month,TMAX_P85_2D,TMAX,85,2,month,48_199_2023_016_TMAX_P85_2D,48199,Hardin,East Texas,2023-07-14,2023-08-28,46,2,True,False,2023-08-21,111.02,97.7,46,0,0.0,1.3,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month,TMAX_P85_2D,TMAX,85,2,month,48_351_2023_016_TMAX_P85_2D,48351,Newton,East Texas,2023-07-13,2023-08-27,46,2,True,False,2023-08-20,111.92,98.06,46,0,0.0,0.9,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month,TMAX_P85_2D,TMAX,85,2,month,48_373_2023_012_TMAX_P85_2D,48373,Polk,East Texas,2023-07-13,2023-08-27,46,2,True,False,2023-08-20,106.6,98.96,46,46,100.0,86.0,False,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month_pm7,TMAX_P85_2D,TMAX,85,2,month_pm7,48_199_2023_016_TMAX_P85_2D,48199,Hardin,East Texas,2023-07-14,2023-08-28,46,2,True,False,2023-08-21,111.02,97.22,46,0,0.0,1.3,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month_pm7,TMAX_P85_2D,TMAX,85,2,month_pm7,48_351_2023_016_TMAX_P85_2D,48351,Newton,East Texas,2023-07-13,2023-08-27,46,2,True,False,2023-08-20,111.92,98.06,46,0,0.0,0.9,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__month_pm7,TMAX_P85_2D,TMAX,85,2,month_pm7,48_373_2023_011_TMAX_P85_2D,48373,Polk,East Texas,2023-07-13,2023-08-27,46,2,True,False,2023-08-20,106.6,98.96,46,46,100.0,86.0,False,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w05,TMAX_P85_2D,TMAX,85,2,w05,48_199_2023_021_TMAX_P85_2D,48199,Hardin,East Texas,2023-07-14,2023-08-28,46,2,True,False,2023-08-21,111.02,97.75,46,0,0.0,1.3,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w05,TMAX_P85_2D,TMAX,85,2,w05,48_351_2023_015_TMAX_P85_2D,48351,Newton,East Texas,2023-07-13,2023-08-27,46,2,True,False,2023-08-20,111.92,98.06,46,0,0.0,0.9,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w05,TMAX_P85_2D,TMAX,85,2,w05,48_373_2023_012_TMAX_P85_2D,48373,Polk,East Texas,2023-07-13,2023-08-27,46,2,True,False,2023-08-20,106.6,98.96,46,46,100.0,86.0,False,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w15,TMAX_P85_2D,TMAX,85,2,w15,48_199_2023_019_TMAX_P85_2D,48199,Hardin,East Texas,2023-07-14,2023-08-28,46,2,True,False,2023-08-21,111.02,97.37,46,0,0.0,1.3,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_2D__w15,TMAX_P85_2D,TMAX,85,2,w15,48_351_2023_014_TMAX_P85_2D,48351,Newton,East Texas,2023-07-13,2023-08-27,46,2,True,False,2023-08-20,111.92,97.14,46,0,0.0,0.9,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month,TMAX_P85_3D,TMAX,85,3,month,48_199_2023_011_TMAX_P85_3D,48199,Hardin,East Texas,2023-07-14,2023-08-28,46,2,True,False,2023-08-21,111.02,97.7,46,0,0.0,1.3,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month,TMAX_P85_3D,TMAX,85,3,month,48_351_2023_010_TMAX_P85_3D,48351,Newton,East Texas,2023-07-13,2023-08-27,46,2,True,False,2023-08-20,111.92,98.06,46,0,0.0,0.9,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month,TMAX_P85_3D,TMAX,85,3,month,48_373_2023_010_TMAX_P85_3D,48373,Polk,East Texas,2023-07-13,2023-08-27,46,2,True,False,2023-08-20,106.6,98.96,46,46,100.0,86.0,False,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month_pm7,TMAX_P85_3D,TMAX,85,3,month_pm7,48_199_2023_011_TMAX_P85_3D,48199,Hardin,East Texas,2023-07-14,2023-08-28,46,2,True,False,2023-08-21,111.02,97.22,46,0,0.0,1.3,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month_pm7,TMAX_P85_3D,TMAX,85,3,month_pm7,48_351_2023_010_TMAX_P85_3D,48351,Newton,East Texas,2023-07-13,2023-08-27,46,2,True,False,2023-08-20,111.92,98.06,46,0,0.0,0.9,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__month_pm7,TMAX_P85_3D,TMAX,85,3,month_pm7,48_373_2023_008_TMAX_P85_3D,48373,Polk,East Texas,2023-07-13,2023-08-27,46,2,True,False,2023-08-20,106.6,98.96,46,46,100.0,86.0,False,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__w05,TMAX_P85_3D,TMAX,85,3,w05,48_199_2023_012_TMAX_P85_3D,48199,Hardin,East Texas,2023-07-14,2023-08-28,46,2,True,False,2023-08-21,111.02,97.75,46,0,0.0,1.3,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__w05,TMAX_P85_3D,TMAX,85,3,w05,48_351_2023_010_TMAX_P85_3D,48351,Newton,East Texas,2023-07-13,2023-08-27,46,2,True,False,2023-08-20,111.92,98.06,46,0,0.0,0.9,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P85_3D__w05,TMAX_P85_3D,TMAX,85,3,w05,48_373_2023_009_TMAX_P85_3D,48373,Polk,East Texas,2023-07-13,2023-08-27,46,2,True,False,2023-08-20,106.6,98.96,46,46,100.0,86.0,False,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
