county_fips,county_name,year,heatwave_events_started,heatwave_days,first_event_start_date,last_event_end_date,longest_event_duration_days,heatwave_days_imputed
48473,Waller,2024,14,43,2024-02-26,2024-12-17,7,43
48473,Waller,2025,6,30,2025-02-03,2025-12-28,8,30
48475,Ward,2015,5,11,2015-02-09,2015-12-25,3,0
48475,Ward,2016,6,17,2016-01-31,2016-11-02,5,0
48475,Ward,2017,10,28,2017-01-10,2017-12-04,8,1
48475,Ward,2018,5,10,2018-01-09,2018-10-04,2,0
48475,Ward,2019,8,28,2019-01-06,2019-12-15,7,0
48475,Ward,2020,6,16,2020-04-27,2020-11-20,4,0
48475,Ward,2021,7,18,2021-04-26,2021-12-28,6,0
48475,Ward,2022,7,22,2022-03-27,2022-12-12,8,0
48475,Ward,2023,13,34,2023-01-01,2023-12-23,7,0
48475,Ward,2024,9,24,2024-02-26,2024-10-30,4,0
48475,Ward,2025,6,20,2025-02-03,2025-12-28,6,0
48477,Washington,2015,3,8,2015-08-12,2015-12-27,3,0
48477,Washington,2016,8,25,2016-02-20,2016-12-28,6,0
48477,Washington,2017,7,23,2017-01-11,2017-11-07,6,0
48477,Washington,2019,4,10,2019-02-05,2019-10-01,3,0
48477,Washington,2020,5,13,2020-01-15,2020-04-09,4,0
48477,Washington,2021,4,16,2021-01-24,2021-12-31,8,0
48477,Washington,2022,7,27,2022-05-08,2022-12-10,5,0
48477,Washington,2023,12,40,2023-02-21,2023-10-28,7,0
48477,Washington,2024,11,32,2024-03-04,2024-12-17,6,0
48477,Washington,2025,7,27,2025-02-04,2025-12-28,6,0
48479,Webb,2015,2,4,2015-11-04,2015-12-26,2,0
48479,Webb,2016,6,17,2016-02-19,2016-12-28,5,0
48479,Webb,2017,4,15,2017-01-11,2017-11-06,6,0
48479,Webb,2018,1,3,2018-02-18,2018-02-20,3,0
48479,Webb,2019,7,16,2019-02-04,2019-08-28,3,0
48479,Webb,2020,8,21,2020-01-14,2020-12-29,6,0
48479,Webb,2021,14,37,2021-01-24,2022-01-01,6,0
48479,Webb,2022,11,31,2022-02-21,2022-12-13,6,0
48479,Webb,2023,17,63,2023-01-06,2023-10-28,7,0
48479,Webb,2024,10,35,2024-02-26,2024-12-18,7,0
48479,Webb,2025,6,29,2025-02-04,2025-12-28,8,0
48481,Wharton,2015,2,6,2015-08-12,2015-12-27,3,0
48481,Wharton,2016,10,34,2016-03-15,2016-12-28,5,0
48481,Wharton,2017,6,19,2017-01-11,2017-11-06,7,0
48481,Wharton,2018,3,6,2018-02-16,2018-03-18,2,0
48481,Wharton,2019,3,8,2019-05-21,2019-07-16,3,0
48481,Wharton,2020,6,20,2020-01-15,2020-09-01,5,0
48481,Wharton,2021,5,14,2021-02-27,2022-01-01,6,0
48481,Wharton,2022,3,12,2022-05-09,2022-12-10,5,0
48481,Wharton,2023,16,49,2023-01-17,2023-10-28,7,0
48481,Wharton,2024,8,22,2024-03-05,2024-12-17,5,0
48481,Wharton,2025,6,29,2025-02-04,2025-12-28,6,0
48483,Wheeler,2015,7,18,2015-01-19,2015-12-12,4,0
48483,Wheeler,2016,9,21,2016-01-30,2016-11-17,3,0
48483,Wheeler,2017,3,7,2017-02-11,2017-03-21,3,1
48483,Wheeler,2018,4,13,2018-05-08,2018-08-29,7,0
48483,Wheeler,2019,3,11,2019-02-03,2019-12-26,4,11
48483,Wheeler,2020,3,7,2020-03-26,2020-11-20,3,7
48483,Wheeler,2021,7,20,2021-06-10,2021-12-29,6,20
48483,Wheeler,2022,5,18,2022-04-21,2022-11-10,5,18
48483,Wheeler,2023,14,35,2023-01-01,2023-12-23,5,35
48483,Wheeler,2024,9,23,2024-02-01,2024-10-30,4,23
48483,Wheeler,2025,6,23,2025-02-03,2025-12-28,7,23
48485,Wichita,2015,1,2,2015-12-11,2015-12-12,2,0
48485,Wichita,2016,4,10,2016-02-18,2016-11-02,3,0
48485,Wichita,2017,3,9,2017-02-06,2017-12-04,5,0
48485,Wichita,2018,1,2,2018-01-20,2018-01-21,2,0
48485,Wichita,2019,3,7,2019-02-02,2019-10-02,3,0
48485,Wichita,2020,3,7,2020-03-26,2020-10-22,3,0
48485,Wichita,2021,4,14,2021-06-09,2021-12-29,6,0
48485,Wichita,2022,4,10,2022-04-20,2022-11-09,3,0
48485,Wichita,2023,7,15,2023-01-01,2023-11-08,3,0
48485,Wichita,2024,8,21,2024-02-01,2024-10-30,4,0
48485,Wichita,2025,3,11,2025-11-14,2025-12-27,6,0
48487,Wilbarger,2015,4,11,2015-01-28,2015-12-13,4,11
48487,Wilbarger,2016,5,12,2016-01-30,2016-12-26,3,12
48487,Wilbarger,2017,5,14,2017-01-10,2017-12-04,4,14
48487,Wilbarger,2019,2,7,2019-02-03,2019-10-02,4,7
48487,Wilbarger,2020,3,7,2020-01-14,2020-05-04,3,7
48487,Wilbarger,2021,3,12,2021-12-03,2021-12-29,6,12
48487,Wilbarger,2022,4,12,2022-04-21,2022-12-09,4,12
48487,Wilbarger,2023,10,23,2023-01-01,2023-12-23,3,23
48487,Wilbarger,2024,7,16,2024-02-21,2024-12-16,3,16
48487,Wilbarger,2025,4,18,2025-02-03,2025-12-28,7,18
48489,Willacy,2015,3,6,2015-09-06,2015-11-12,2,0
48489,Willacy,2016,5,15,2016-05-25,2016-11-03,6,0
48489,Willacy,2017,6,19,2017-01-12,2017-09-28,7,0
48489,Willacy,2018,2,6,2018-06-01,2018-07-22,4,6
48489,Willacy,2019,5,18,2019-06-20,2019-08-28,7,18
48489,Willacy,2020,2,9,2020-03-26,2020-09-03,7,9
48489,Willacy,2021,9,29,2021-01-24,2022-01-01,8,1
48489,Willacy,2022,4,12,2022-05-21,2022-12-14,4,0
48489,Willacy,2023,19,79,2023-01-17,2023-10-29,15,0
48489,Willacy,2024,8,31,2024-02-27,2024-08-23,8,0
48489,Willacy,2025,9,38,2025-04-03,2025-12-28,8,0
48491,Williamson,2016,9,27,2016-02-20,2016-12-29,5,0
48491,Williamson,2017,9,21,2017-01-11,2017-11-18,4,0
48491,Williamson,2019,2,8,2019-02-04,2019-10-02,5,0
48491,Williamson,2020,6,17,2020-01-15,2020-10-22,4,0
48491,Williamson,2021,3,13,2021-12-04,2021-12-31,8,0
48491,Williamson,2022,5,15,2022-04-12,2022-12-10,5,0
48491,Williamson,2023,9,28,2023-02-21,2023-09-25,7,0
48491,Williamson,2024,12,31,2024-02-26,2024-12-17,5,0
48491,Williamson,2025,7,29,2025-02-03,2025-12-28,6,0
48493,Wilson,2016,6,14,2016-07-25,2016-12-27,4,0
48493,Wilson,2017,2,6,2017-01-11,2017-03-02,4,0
48493,Wilson,2018,2,6,2018-03-16,2018-03-28,4,0
48493,Wilson,2019,2,5,2019-02-05,2019-06-24,3,0
48493,Wilson,2020,3,6,2020-01-15,2020-08-30,2,6
48493,Wilson,2021,2,8,2021-12-15,2021-12-29,5,8
48493,Wilson,2022,1,4,2022-12-07,2022-12-10,4,4
48493,Wilson,2023,3,6,2023-07-12,2023-09-25,2,6
48493,Wilson,2024,1,3,2024-12-15,2024-12-17,3,3
48493,Wilson,2025,4,18,2025-02-04,2025-12-28,6,18
48495,Winkler,2015,1,2,2015-09-17,2015-09-18,2,0
48495,Winkler,2016,1,2,2016-02-20,2016-02-21,2,0
48495,Winkler,2017,5,13,2017-01-11,2017-12-04,4,0
48495,Winkler,2019,2,4,2019-02-03,2019-08-10,2,0
48495,Winkler,2020,3,6,2020-10-21,2020-11-24,2,0
48495,Winkler,2021,1,6,2021-12-23,2021-12-28,6,0
48495,Winkler,2022,5,14,2022-04-22,2022-12-12,5,0
48495,Winkler,2023,10,31,2023-01-15,2023-12-23,6,0
48495,Winkler,2024,11,29,2024-02-26,2024-10-30,5,0
48495,Winkler,2025,7,24,2025-02-03,2025-12-28,6,11
48497,Wise,2015,2,4,2015-01-28,2015-12-13,2,0
48497,Wise,2016,4,11,2016-02-19,2016-12-26,4,0
48497,Wise,2017,5,15,2017-01-11,2017-12-04,7,0
48497,Wise,2019,3,12,2019-02-03,2019-10-03,6,0
48497,Wise,2020,3,6,2020-03-26,2020-10-22,2,0
48497,Wise,2021,3,16,2021-03-11,2021-12-31,9,0
48497,Wise,2022,4,11,2022-04-20,2022-11-09,4,0
48497,Wise,2023,14,33,2023-01-01,2023-12-23,3,0
48497,Wise,2024,9,28,2024-02-25,2024-12-17,7,0
48497,Wise,2025,5,15,2025-02-02,2025-12-27,5,0
48499,Wood,2015,3,7,2015-04-08,2015-12-27,3,0
48499,Wood,2016,3,10,2016-10-17,2016-12-28,4,0
48499,Wood,2017,4,9,2017-01-11,2017-11-18,3,0
48499,Wood,2018,1,2,2018-10-06,2018-10-07,2,0
48499,Wood,2019,4,12,2019-02-04,2019-10-04,4,0
48499,Wood,2020,4,8,2020-01-15,2020-04-09,2,0
48499,Wood,2021,2,9,2021-12-15,2021-12-29,5,0
48499,Wood,2022,3,7,2022-05-09,2022-12-09,3,0
48499,Wood,2023,8,18,2023-01-02,2023-11-09,3,0
48499,Wood,2024,8,24,2024-02-26,2024-12-18,6,0
48499,Wood,2025,5,23,2025-02-03,2025-12-28,7,0
48501,Yoakum,2015,9,19,2015-01-28,2015-12-12,3,0
48501,Yoakum,2016,7,19,2016-01-31,2016-11-17,4,0
48501,Yoakum,2017,9,27,2017-01-10,2017-12-04,6,0
48501,Yoakum,2018,12,29,2018-01-10,2018-10-06,4,0
48501,Yoakum,2019,7,21,2019-02-05,2019-09-28,5,0
48501,Yoakum,2020,4,14,2020-05-02,2020-10-12,6,0
48501,Yoakum,2021,9,24,2021-02-03,2021-12-28,5,0
48501,Yoakum,2022,9,24,2022-03-28,2022-12-07,5,0
48501,Yoakum,2023,14,41,2023-01-01,2023-11-09,6,0
48501,Yoakum,2024,17,47,2024-02-26,2024-10-30,5,0
48501,Yoakum,2025,14,39,2025-02-03,2025-12-28,7,0
48503,Young,2015,2,4,2015-04-01,2015-08-07,2,0
48503,Young,2016,12,36,2016-02-18,2016-12-26,9,0
48503,Young,2017,10,26,2017-01-10,2017-12-04,5,0
48503,Young,2018,3,7,2018-01-20,2018-03-26,3,0
48503,Young,2019,2,14,2019-02-02,2019-10-03,9,0
48503,Young,2020,3,7,2020-03-11,2020-11-20,3,0
48503,Young,2021,4,11,2021-10-23,2021-12-28,5,0
48503,Young,2022,5,12,2022-04-20,2022-11-10,3,0
48503,Young,2023,12,28,2023-01-01,2023-11-08,3,0
48503,Young,2024,9,26,2024-02-25,2024-10-30,6,1
48503,Young,2025,4,13,2025-02-02,2025-12-27,5,0
48505,Zapata,2015,1,2,2015-12-26,2015-12-27,2,0
48505,Zapata,2016,2,8,2016-11-02,2016-12-29,5,1
48505,Zapata,2017,4,12,2017-01-11,2017-03-01,6,0
48505,Zapata,2020,1,2,2020-08-31,2020-09-01,2,2
48505,Zapata,2021,1,3,2021-12-15,2021-12-17,3,3
48505,Zapata,2025,2,8,2025-02-07,2025-12-28,6,8
48507,Zavala,2021,1,3,2021-12-15,2021-12-17,3,3
48507,Zavala,2024,1,2,2024-12-16,2024-12-17,2,2
48507,Zavala,2025,3,13,2025-02-05,2025-12-28,6,13
