county_fips,seq,ehf_support_start_date,ehf_support_end_date,support_duration_days,event_definition_type,event_id
48061,1,1979-07-13,1979-07-16,4,merged_thermal_support_interval,48_061_1979_001_EHF_TX_FIXED7914_SUPPORT
48061,2,1979-07-23,1979-07-31,9,merged_thermal_support_interval,48_061_1979_002_EHF_TX_FIXED7914_SUPPORT
48061,3,1979-08-10,1979-08-14,5,merged_thermal_support_interval,48_061_1979_003_EHF_TX_FIXED7914_SUPPORT
48061,4,1980-06-17,1980-07-03,17,merged_thermal_support_interval,48_061_1980_004_EHF_TX_FIXED7914_SUPPORT
48061,5,1980-07-06,1980-07-18,13,merged_thermal_support_interval,48_061_1980_005_EHF_TX_FIXED7914_SUPPORT
48061,6,1980-07-19,1980-07-23,5,merged_thermal_support_interval,48_061_1980_006_EHF_TX_FIXED7914_SUPPORT
48061,7,1980-07-25,1980-07-31,7,merged_thermal_support_interval,48_061_1980_007_EHF_TX_FIXED7914_SUPPORT
48061,8,1980-08-01,1980-08-06,6,merged_thermal_support_interval,48_061_1980_008_EHF_TX_FIXED7914_SUPPORT
48061,9,1981-07-21,1981-07-23,3,merged_thermal_support_interval,48_061_1981_009_EHF_TX_FIXED7914_SUPPORT
48061,10,1981-07-30,1981-08-07,9,merged_thermal_support_interval,48_061_1981_010_EHF_TX_FIXED7914_SUPPORT
48061,11,1981-08-16,1981-08-20,5,merged_thermal_support_interval,48_061_1981_011_EHF_TX_FIXED7914_SUPPORT
48061,12,1982-06-24,1982-06-30,7,merged_thermal_support_interval,48_061_1982_012_EHF_TX_FIXED7914_SUPPORT
48061,13,1982-07-02,1982-07-06,5,merged_thermal_support_interval,48_061_1982_013_EHF_TX_FIXED7914_SUPPORT
48061,14,1982-07-25,1982-08-05,12,merged_thermal_support_interval,48_061_1982_014_EHF_TX_FIXED7914_SUPPORT
48061,15,1982-08-12,1982-08-17,6,merged_thermal_support_interval,48_061_1982_015_EHF_TX_FIXED7914_SUPPORT
48061,16,1982-09-11,1982-09-14,4,merged_thermal_support_interval,48_061_1982_016_EHF_TX_FIXED7914_SUPPORT
48061,17,1983-06-26,1983-07-05,10,merged_thermal_support_interval,48_061_1983_017_EHF_TX_FIXED7914_SUPPORT
48061,18,1983-08-16,1983-08-21,6,merged_thermal_support_interval,48_061_1983_018_EHF_TX_FIXED7914_SUPPORT
48061,19,1984-06-29,1984-07-02,4,merged_thermal_support_interval,48_061_1984_019_EHF_TX_FIXED7914_SUPPORT
48061,20,1985-08-07,1985-08-10,4,merged_thermal_support_interval,48_061_1985_020_EHF_TX_FIXED7914_SUPPORT
48061,21,1985-09-03,1985-09-07,5,merged_thermal_support_interval,48_061_1985_021_EHF_TX_FIXED7914_SUPPORT
48061,22,1986-07-26,1986-07-28,3,merged_thermal_support_interval,48_061_1986_022_EHF_TX_FIXED7914_SUPPORT
48061,23,1986-07-29,1986-07-31,3,merged_thermal_support_interval,48_061_1986_023_EHF_TX_FIXED7914_SUPPORT
48061,24,1987-07-02,1987-07-05,4,merged_thermal_support_interval,48_061_1987_024_EHF_TX_FIXED7914_SUPPORT
48061,25,1987-08-15,1987-08-17,3,merged_thermal_support_interval,48_061_1987_025_EHF_TX_FIXED7914_SUPPORT
48061,26,1987-09-12,1987-09-18,7,merged_thermal_support_interval,48_061_1987_026_EHF_TX_FIXED7914_SUPPORT
48061,27,1988-07-11,1988-07-14,4,merged_thermal_support_interval,48_061_1988_027_EHF_TX_FIXED7914_SUPPORT
48061,28,1988-08-08,1988-08-13,6,merged_thermal_support_interval,48_061_1988_028_EHF_TX_FIXED7914_SUPPORT
48061,29,1989-06-07,1989-06-11,5,merged_thermal_support_interval,48_061_1989_029_EHF_TX_FIXED7914_SUPPORT
48061,30,1989-06-28,1989-06-30,3,merged_thermal_support_interval,48_061_1989_030_EHF_TX_FIXED7914_SUPPORT
48061,31,1990-05-30,1990-06-03,5,merged_thermal_support_interval,48_061_1990_031_EHF_TX_FIXED7914_SUPPORT
48061,32,1991-08-03,1991-08-05,3,merged_thermal_support_interval,48_061_1991_032_EHF_TX_FIXED7914_SUPPORT
48061,33,1991-08-10,1991-08-13,4,merged_thermal_support_interval,48_061_1991_033_EHF_TX_FIXED7914_SUPPORT
48061,34,1995-06-07,1995-06-10,4,merged_thermal_support_interval,48_061_1995_034_EHF_TX_FIXED7914_SUPPORT
48061,35,1995-07-30,1995-08-03,5,merged_thermal_support_interval,48_061_1995_035_EHF_TX_FIXED7914_SUPPORT
48061,36,1997-07-19,1997-07-22,4,merged_thermal_support_interval,48_061_1997_036_EHF_TX_FIXED7914_SUPPORT
48061,37,1997-08-05,1997-08-13,9,merged_thermal_support_interval,48_061_1997_037_EHF_TX_FIXED7914_SUPPORT
48061,38,1997-08-14,1997-08-24,11,merged_thermal_support_interval,48_061_1997_038_EHF_TX_FIXED7914_SUPPORT
48061,39,1998-06-03,1998-06-05,3,merged_thermal_support_interval,48_061_1998_039_EHF_TX_FIXED7914_SUPPORT
48061,40,1998-06-09,1998-06-24,16,merged_thermal_support_interval,48_061_1998_040_EHF_TX_FIXED7914_SUPPORT
48061,41,1998-06-26,1998-07-08,13,merged_thermal_support_interval,48_061_1998_041_EHF_TX_FIXED7914_SUPPORT
48061,42,1998-07-09,1998-07-28,20,merged_thermal_support_interval,48_061_1998_042_EHF_TX_FIXED7914_SUPPORT
48061,43,1998-08-04,1998-08-10,7,merged_thermal_support_interval,48_061_1998_043_EHF_TX_FIXED7914_SUPPORT
48061,44,1998-08-11,1998-08-19,9,merged_thermal_support_interval,48_061_1998_044_EHF_TX_FIXED7914_SUPPORT
48061,45,1998-08-23,1998-08-28,6,merged_thermal_support_interval,48_061_1998_045_EHF_TX_FIXED7914_SUPPORT
48061,46,1999-06-26,1999-07-01,6,merged_thermal_support_interval,48_061_1999_046_EHF_TX_FIXED7914_SUPPORT
48061,47,1999-08-07,1999-08-14,8,merged_thermal_support_interval,48_061_1999_047_EHF_TX_FIXED7914_SUPPORT
48061,48,2000-07-18,2000-07-21,4,merged_thermal_support_interval,48_061_2000_048_EHF_TX_FIXED7914_SUPPORT
48061,49,2000-07-24,2000-07-27,4,merged_thermal_support_interval,48_061_2000_049_EHF_TX_FIXED7914_SUPPORT
48061,50,2000-08-30,2000-09-07,9,merged_thermal_support_interval,48_061_2000_050_EHF_TX_FIXED7914_SUPPORT
48061,51,2000-09-21,2000-09-24,4,merged_thermal_support_interval,48_061_2000_051_EHF_TX_FIXED7914_SUPPORT
48061,52,2001-06-09,2001-06-15,7,merged_thermal_support_interval,48_061_2001_052_EHF_TX_FIXED7914_SUPPORT
48061,53,2001-07-17,2001-07-22,6,merged_thermal_support_interval,48_061_2001_053_EHF_TX_FIXED7914_SUPPORT
48061,54,2001-07-26,2001-08-01,7,merged_thermal_support_interval,48_061_2001_054_EHF_TX_FIXED7914_SUPPORT
48061,55,2001-08-07,2001-08-27,21,merged_thermal_support_interval,48_061_2001_055_EHF_TX_FIXED7914_SUPPORT
48061,56,2002-07-26,2002-08-03,9,merged_thermal_support_interval,48_061_2002_056_EHF_TX_FIXED7914_SUPPORT
48061,57,2002-08-07,2002-08-10,4,merged_thermal_support_interval,48_061_2002_057_EHF_TX_FIXED7914_SUPPORT
48061,58,2002-08-15,2002-08-29,15,merged_thermal_support_interval,48_061_2002_058_EHF_TX_FIXED7914_SUPPORT
48061,59,2002-09-06,2002-09-09,4,merged_thermal_support_interval,48_061_2002_059_EHF_TX_FIXED7914_SUPPORT
48061,60,2003-06-09,2003-06-13,5,merged_thermal_support_interval,48_061_2003_060_EHF_TX_FIXED7914_SUPPORT
48061,61,2003-06-21,2003-06-26,6,merged_thermal_support_interval,48_061_2003_061_EHF_TX_FIXED7914_SUPPORT
48061,62,2003-07-22,2003-07-25,4,merged_thermal_support_interval,48_061_2003_062_EHF_TX_FIXED7914_SUPPORT
48061,63,2003-07-29,2003-08-04,7,merged_thermal_support_interval,48_061_2003_063_EHF_TX_FIXED7914_SUPPORT
48061,64,2003-08-05,2003-08-11,7,merged_thermal_support_interval,48_061_2003_064_EHF_TX_FIXED7914_SUPPORT
48061,65,2004-05-30,2004-06-02,4,merged_thermal_support_interval,48_061_2004_065_EHF_TX_FIXED7914_SUPPORT
48061,66,2004-07-18,2004-07-20,3,merged_thermal_support_interval,48_061_2004_066_EHF_TX_FIXED7914_SUPPORT
48061,67,2004-07-27,2004-08-04,9,merged_thermal_support_interval,48_061_2004_067_EHF_TX_FIXED7914_SUPPORT
48061,68,2004-08-19,2004-08-28,10,merged_thermal_support_interval,48_061_2004_068_EHF_TX_FIXED7914_SUPPORT
48061,69,2005-06-30,2005-07-10,11,merged_thermal_support_interval,48_061_2005_069_EHF_TX_FIXED7914_SUPPORT
48061,70,2005-07-12,2005-07-16,5,merged_thermal_support_interval,48_061_2005_070_EHF_TX_FIXED7914_SUPPORT
48061,71,2005-08-08,2005-09-02,26,merged_thermal_support_interval,48_061_2005_071_EHF_TX_FIXED7914_SUPPORT
48061,72,2005-09-15,2005-09-17,3,merged_thermal_support_interval,48_061_2005_072_EHF_TX_FIXED7914_SUPPORT
48061,73,2005-09-23,2005-09-29,7,merged_thermal_support_interval,48_061_2005_073_EHF_TX_FIXED7914_SUPPORT
48061,74,2006-08-10,2006-08-17,8,merged_thermal_support_interval,48_061_2006_074_EHF_TX_FIXED7914_SUPPORT
48061,75,2006-08-23,2006-08-29,7,merged_thermal_support_interval,48_061_2006_075_EHF_TX_FIXED7914_SUPPORT
48061,76,2006-09-15,2006-09-17,3,merged_thermal_support_interval,48_061_2006_076_EHF_TX_FIXED7914_SUPPORT
48061,77,2009-07-02,2009-07-10,9,merged_thermal_support_interval,48_061_2009_077_EHF_TX_FIXED7914_SUPPORT
48061,78,2009-07-15,2009-07-23,9,merged_thermal_support_interval,48_061_2009_078_EHF_TX_FIXED7914_SUPPORT
48061,79,2009-07-24,2009-08-05,13,merged_thermal_support_interval,48_061_2009_079_EHF_TX_FIXED7914_SUPPORT
48061,80,2009-08-07,2009-08-24,18,merged_thermal_support_interval,48_061_2009_080_EHF_TX_FIXED7914_SUPPORT
48061,81,2009-10-05,2009-10-08,4,merged_thermal_support_interval,48_061_2009_081_EHF_TX_FIXED7914_SUPPORT
48061,82,2010-06-11,2010-06-13,3,merged_thermal_support_interval,48_061_2010_082_EHF_TX_FIXED7914_SUPPORT
48061,83,2010-06-26,2010-06-29,4,merged_thermal_support_interval,48_061_2010_083_EHF_TX_FIXED7914_SUPPORT
48061,84,2010-08-05,2010-08-26,22,merged_thermal_support_interval,48_061_2010_084_EHF_TX_FIXED7914_SUPPORT
48061,85,2010-08-29,2010-09-03,6,merged_thermal_support_interval,48_061_2010_085_EHF_TX_FIXED7914_SUPPORT
48061,86,2011-05-20,2011-05-22,3,merged_thermal_support_interval,48_061_2011_086_EHF_TX_FIXED7914_SUPPORT
48061,87,2011-05-28,2011-05-31,4,merged_thermal_support_interval,48_061_2011_087_EHF_TX_FIXED7914_SUPPORT
48061,88,2011-06-13,2011-06-22,10,merged_thermal_support_interval,48_061_2011_088_EHF_TX_FIXED7914_SUPPORT
48061,89,2011-07-18,2011-07-28,11,merged_thermal_support_interval,48_061_2011_089_EHF_TX_FIXED7914_SUPPORT
48061,90,2011-08-01,2011-08-19,19,merged_thermal_support_interval,48_061_2011_090_EHF_TX_FIXED7914_SUPPORT
48061,91,2011-08-20,2011-08-25,6,merged_thermal_support_interval,48_061_2011_091_EHF_TX_FIXED7914_SUPPORT
48061,92,2011-08-27,2011-08-31,5,merged_thermal_support_interval,48_061_2011_092_EHF_TX_FIXED7914_SUPPORT
48061,93,2011-09-01,2011-09-05,5,merged_thermal_support_interval,48_061_2011_093_EHF_TX_FIXED7914_SUPPORT
48061,94,2012-06-09,2012-06-16,8,merged_thermal_support_interval,48_061_2012_094_EHF_TX_FIXED7914_SUPPORT
48061,95,2012-06-25,2012-06-29,5,merged_thermal_support_interval,48_061_2012_095_EHF_TX_FIXED7914_SUPPORT
48061,96,2012-07-08,2012-07-13,6,merged_thermal_support_interval,48_061_2012_096_EHF_TX_FIXED7914_SUPPORT
48061,97,2012-07-24,2012-08-06,14,merged_thermal_support_interval,48_061_2012_097_EHF_TX_FIXED7914_SUPPORT
48061,98,2012-08-09,2012-08-20,12,merged_thermal_support_interval,48_061_2012_098_EHF_TX_FIXED7914_SUPPORT
48061,99,2012-08-24,2012-08-26,3,merged_thermal_support_interval,48_061_2012_099_EHF_TX_FIXED7914_SUPPORT
48061,100,2012-08-27,2012-09-08,13,merged_thermal_support_interval,48_061_2012_100_EHF_TX_FIXED7914_SUPPORT
48061,101,2013-06-16,2013-06-18,3,merged_thermal_support_interval,48_061_2013_101_EHF_TX_FIXED7914_SUPPORT
48061,102,2013-06-24,2013-06-27,4,merged_thermal_support_interval,48_061_2013_102_EHF_TX_FIXED7914_SUPPORT
48061,103,2013-06-28,2013-06-30,3,merged_thermal_support_interval,48_061_2013_103_EHF_TX_FIXED7914_SUPPORT
48061,104,2013-07-21,2013-07-30,10,merged_thermal_support_interval,48_061_2013_104_EHF_TX_FIXED7914_SUPPORT
48061,105,2013-08-02,2013-08-10,9,merged_thermal_support_interval,48_061_2013_105_EHF_TX_FIXED7914_SUPPORT
48061,106,2014-06-11,2014-06-14,4,merged_thermal_support_interval,48_061_2014_106_EHF_TX_FIXED7914_SUPPORT
48061,107,2014-07-17,2014-07-23,7,merged_thermal_support_interval,48_061_2014_107_EHF_TX_FIXED7914_SUPPORT
48061,108,2014-07-24,2014-08-02,10,merged_thermal_support_interval,48_061_2014_108_EHF_TX_FIXED7914_SUPPORT
48061,109,2014-08-05,2014-08-12,8,merged_thermal_support_interval,48_061_2014_109_EHF_TX_FIXED7914_SUPPORT
48061,110,2014-08-13,2014-08-27,15,merged_thermal_support_interval,48_061_2014_110_EHF_TX_FIXED7914_SUPPORT
48061,111,2015-07-17,2015-07-19,3,merged_thermal_support_interval,48_061_2015_111_EHF_TX_FIXED7914_SUPPORT
48061,112,2015-07-23,2015-07-29,7,merged_thermal_support_interval,48_061_2015_112_EHF_TX_FIXED7914_SUPPORT
48061,113,2015-08-03,2015-08-09,7,merged_thermal_support_interval,48_061_2015_113_EHF_TX_FIXED7914_SUPPORT
48061,114,2015-08-12,2015-08-15,4,merged_thermal_support_interval,48_061_2015_114_EHF_TX_FIXED7914_SUPPORT
48061,115,2015-08-17,2015-08-19,3,merged_thermal_support_interval,48_061_2015_115_EHF_TX_FIXED7914_SUPPORT
48061,116,2015-08-22,2015-08-25,4,merged_thermal_support_interval,48_061_2015_116_EHF_TX_FIXED7914_SUPPORT
48061,117,2016-06-12,2016-06-15,4,merged_thermal_support_interval,48_061_2016_117_EHF_TX_FIXED7914_SUPPORT
48061,118,2016-06-30,2016-07-19,20,merged_thermal_support_interval,48_061_2016_118_EHF_TX_FIXED7914_SUPPORT
48061,119,2016-07-22,2016-08-15,25,merged_thermal_support_interval,48_061_2016_119_EHF_TX_FIXED7914_SUPPORT
48061,120,2016-08-18,2016-08-24,7,merged_thermal_support_interval,48_061_2016_120_EHF_TX_FIXED7914_SUPPORT
48061,121,2016-09-06,2016-09-08,3,merged_thermal_support_interval,48_061_2016_121_EHF_TX_FIXED7914_SUPPORT
48061,122,2016-09-16,2016-09-21,6,merged_thermal_support_interval,48_061_2016_122_EHF_TX_FIXED7914_SUPPORT
48061,123,2016-09-23,2016-09-25,3,merged_thermal_support_interval,48_061_2016_123_EHF_TX_FIXED7914_SUPPORT
48061,124,2017-05-26,2017-05-28,3,merged_thermal_support_interval,48_061_2017_124_EHF_TX_FIXED7914_SUPPORT
48061,125,2017-06-14,2017-06-19,6,merged_thermal_support_interval,48_061_2017_125_EHF_TX_FIXED7914_SUPPORT
48061,126,2017-06-20,2017-06-25,6,merged_thermal_support_interval,48_061_2017_126_EHF_TX_FIXED7914_SUPPORT
48061,127,2017-06-29,2017-07-04,6,merged_thermal_support_interval,48_061_2017_127_EHF_TX_FIXED7914_SUPPORT
48061,128,2017-07-19,2017-07-25,7,merged_thermal_support_interval,48_061_2017_128_EHF_TX_FIXED7914_SUPPORT
48061,129,2017-07-28,2017-08-10,14,merged_thermal_support_interval,48_061_2017_129_EHF_TX_FIXED7914_SUPPORT
48061,130,2017-08-11,2017-08-20,10,merged_thermal_support_interval,48_061_2017_130_EHF_TX_FIXED7914_SUPPORT
48061,131,2017-09-18,2017-09-21,4,merged_thermal_support_interval,48_061_2017_131_EHF_TX_FIXED7914_SUPPORT
48061,132,2018-05-30,2018-06-07,9,merged_thermal_support_interval,48_061_2018_132_EHF_TX_FIXED7914_SUPPORT
48061,133,2018-06-08,2018-06-13,6,merged_thermal_support_interval,48_061_2018_133_EHF_TX_FIXED7914_SUPPORT
48061,134,2018-06-27,2018-07-01,5,merged_thermal_support_interval,48_061_2018_134_EHF_TX_FIXED7914_SUPPORT
48061,135,2018-07-13,2018-08-01,20,merged_thermal_support_interval,48_061_2018_135_EHF_TX_FIXED7914_SUPPORT
48061,136,2018-08-07,2018-08-11,5,merged_thermal_support_interval,48_061_2018_136_EHF_TX_FIXED7914_SUPPORT
48061,137,2018-08-12,2018-08-22,11,merged_thermal_support_interval,48_061_2018_137_EHF_TX_FIXED7914_SUPPORT
48061,138,2018-08-24,2018-08-30,7,merged_thermal_support_interval,48_061_2018_138_EHF_TX_FIXED7914_SUPPORT
48061,139,2018-08-31,2018-09-05,6,merged_thermal_support_interval,48_061_2018_139_EHF_TX_FIXED7914_SUPPORT
48061,140,2019-05-20,2019-05-23,4,merged_thermal_support_interval,48_061_2019_140_EHF_TX_FIXED7914_SUPPORT
48061,141,2019-06-05,2019-06-11,7,merged_thermal_support_interval,48_061_2019_141_EHF_TX_FIXED7914_SUPPORT
48061,142,2019-06-18,2019-06-24,7,merged_thermal_support_interval,48_061_2019_142_EHF_TX_FIXED7914_SUPPORT
48061,143,2019-07-03,2019-07-22,20,merged_thermal_support_interval,48_061_2019_143_EHF_TX_FIXED7914_SUPPORT
48061,144,2019-07-28,2019-07-31,4,merged_thermal_support_interval,48_061_2019_144_EHF_TX_FIXED7914_SUPPORT
48061,145,2019-08-04,2019-08-30,27,merged_thermal_support_interval,48_061_2019_145_EHF_TX_FIXED7914_SUPPORT
48061,146,2019-09-18,2019-09-20,3,merged_thermal_support_interval,48_061_2019_146_EHF_TX_FIXED7914_SUPPORT
48061,147,2020-07-04,2020-07-17,14,merged_thermal_support_interval,48_061_2020_147_EHF_TX_FIXED7914_SUPPORT
48061,148,2020-08-11,2020-08-13,3,merged_thermal_support_interval,48_061_2020_148_EHF_TX_FIXED7914_SUPPORT
48061,149,2020-08-26,2020-09-04,10,merged_thermal_support_interval,48_061_2020_149_EHF_TX_FIXED7914_SUPPORT
48061,150,2021-08-01,2021-08-05,5,merged_thermal_support_interval,48_061_2021_150_EHF_TX_FIXED7914_SUPPORT
48061,151,2021-08-07,2021-08-11,5,merged_thermal_support_interval,48_061_2021_151_EHF_TX_FIXED7914_SUPPORT
48061,152,2021-08-16,2021-08-21,6,merged_thermal_support_interval,48_061_2021_152_EHF_TX_FIXED7914_SUPPORT
48061,153,2021-08-30,2021-09-05,7,merged_thermal_support_interval,48_061_2021_153_EHF_TX_FIXED7914_SUPPORT
48061,154,2022-06-09,2022-06-14,6,merged_thermal_support_interval,48_061_2022_154_EHF_TX_FIXED7914_SUPPORT
48061,155,2022-06-30,2022-07-14,15,merged_thermal_support_interval,48_061_2022_155_EHF_TX_FIXED7914_SUPPORT
48061,156,2022-07-17,2022-07-30,14,merged_thermal_support_interval,48_061_2022_156_EHF_TX_FIXED7914_SUPPORT
48061,157,2022-08-01,2022-08-07,7,merged_thermal_support_interval,48_061_2022_157_EHF_TX_FIXED7914_SUPPORT
48061,158,2022-08-21,2022-08-25,5,merged_thermal_support_interval,48_061_2022_158_EHF_TX_FIXED7914_SUPPORT
48061,159,2023-06-10,2023-07-05,26,merged_thermal_support_interval,48_061_2023_159_EHF_TX_FIXED7914_SUPPORT
48061,160,2023-07-08,2023-07-28,21,merged_thermal_support_interval,48_061_2023_160_EHF_TX_FIXED7914_SUPPORT
48061,161,2023-07-29,2023-08-21,24,merged_thermal_support_interval,48_061_2023_161_EHF_TX_FIXED7914_SUPPORT
48061,162,2023-08-26,2023-08-31,6,merged_thermal_support_interval,48_061_2023_162_EHF_TX_FIXED7914_SUPPORT
48061,163,2023-09-02,2023-09-17,16,merged_thermal_support_interval,48_061_2023_163_EHF_TX_FIXED7914_SUPPORT
48061,164,2023-09-21,2023-09-26,6,merged_thermal_support_interval,48_061_2023_164_EHF_TX_FIXED7914_SUPPORT
48061,165,2024-05-07,2024-05-11,5,merged_thermal_support_interval,48_061_2024_165_EHF_TX_FIXED7914_SUPPORT
48061,166,2024-05-19,2024-05-28,10,merged_thermal_support_interval,48_061_2024_166_EHF_TX_FIXED7914_SUPPORT
48061,167,2024-05-30,2024-06-07,9,merged_thermal_support_interval,48_061_2024_167_EHF_TX_FIXED7914_SUPPORT
48061,168,2024-06-08,2024-06-18,11,merged_thermal_support_interval,48_061_2024_168_EHF_TX_FIXED7914_SUPPORT
48061,169,2024-06-28,2024-06-30,3,merged_thermal_support_interval,48_061_2024_169_EHF_TX_FIXED7914_SUPPORT
48061,170,2024-08-06,2024-08-24,19,merged_thermal_support_interval,48_061_2024_170_EHF_TX_FIXED7914_SUPPORT
48061,171,2025-05-24,2025-05-26,3,merged_thermal_support_interval,48_061_2025_171_EHF_TX_FIXED7914_SUPPORT
48061,172,2025-06-06,2025-06-10,5,merged_thermal_support_interval,48_061_2025_172_EHF_TX_FIXED7914_SUPPORT
48061,173,2025-06-11,2025-06-16,6,merged_thermal_support_interval,48_061_2025_173_EHF_TX_FIXED7914_SUPPORT
48061,174,2025-07-19,2025-07-24,6,merged_thermal_support_interval,48_061_2025_174_EHF_TX_FIXED7914_SUPPORT
48061,175,2025-07-31,2025-08-05,6,merged_thermal_support_interval,48_061_2025_175_EHF_TX_FIXED7914_SUPPORT
48061,176,2025-08-06,2025-08-14,9,merged_thermal_support_interval,48_061_2025_176_EHF_TX_FIXED7914_SUPPORT
48061,177,2025-08-27,2025-09-01,6,merged_thermal_support_interval,48_061_2025_177_EHF_TX_FIXED7914_SUPPORT
48061,178,2025-09-04,2025-09-06,3,merged_thermal_support_interval,48_061_2025_178_EHF_TX_FIXED7914_SUPPORT
48063,1,1980-06-25,1980-07-21,27,merged_thermal_support_interval,48_063_1980_001_EHF_TX_FIXED7914_SUPPORT
48063,2,1980-07-30,1980-08-07,9,merged_thermal_support_interval,48_063_1980_002_EHF_TX_FIXED7914_SUPPORT
48063,3,1980-08-08,1980-08-11,4,merged_thermal_support_interval,48_063_1980_003_EHF_TX_FIXED7914_SUPPORT
48063,4,1980-08-13,1980-08-16,4,merged_thermal_support_interval,48_063_1980_004_EHF_TX_FIXED7914_SUPPORT
48063,5,1980-08-19,1980-08-24,6,merged_thermal_support_interval,48_063_1980_005_EHF_TX_FIXED7914_SUPPORT
48063,6,1981-07-21,1981-07-26,6,merged_thermal_support_interval,48_063_1981_006_EHF_TX_FIXED7914_SUPPORT
48063,7,1981-08-04,1981-08-07,4,merged_thermal_support_interval,48_063_1981_007_EHF_TX_FIXED7914_SUPPORT
48063,8,1981-08-14,1981-08-17,4,merged_thermal_support_interval,48_063_1981_008_EHF_TX_FIXED7914_SUPPORT
48063,9,1982-08-13,1982-08-17,5,merged_thermal_support_interval,48_063_1982_009_EHF_TX_FIXED7914_SUPPORT
48063,10,1982-08-24,1982-08-28,5,merged_thermal_support_interval,48_063_1982_010_EHF_TX_FIXED7914_SUPPORT
48063,11,1984-08-18,1984-08-23,6,merged_thermal_support_interval,48_063_1984_011_EHF_TX_FIXED7914_SUPPORT
48063,12,1984-08-28,1984-08-30,3,merged_thermal_support_interval,48_063_1984_012_EHF_TX_FIXED7914_SUPPORT
48063,13,1985-08-10,1985-08-12,3,merged_thermal_support_interval,48_063_1985_013_EHF_TX_FIXED7914_SUPPORT
48063,14,1985-08-17,1985-08-21,5,merged_thermal_support_interval,48_063_1985_014_EHF_TX_FIXED7914_SUPPORT
48063,15,1985-08-31,1985-09-02,3,merged_thermal_support_interval,48_063_1985_015_EHF_TX_FIXED7914_SUPPORT
48063,16,1986-07-24,1986-08-03,11,merged_thermal_support_interval,48_063_1986_016_EHF_TX_FIXED7914_SUPPORT
48063,17,1986-08-16,1986-08-18,3,merged_thermal_support_interval,48_063_1986_017_EHF_TX_FIXED7914_SUPPORT
48063,18,1987-07-30,1987-08-10,12,merged_thermal_support_interval,48_063_1987_018_EHF_TX_FIXED7914_SUPPORT
48063,19,1987-08-14,1987-08-23,10,merged_thermal_support_interval,48_063_1987_019_EHF_TX_FIXED7914_SUPPORT
48063,20,1988-06-30,1988-07-02,3,merged_thermal_support_interval,48_063_1988_020_EHF_TX_FIXED7914_SUPPORT
48063,21,1988-08-06,1988-08-10,5,merged_thermal_support_interval,48_063_1988_021_EHF_TX_FIXED7914_SUPPORT
48063,22,1990-08-25,1990-09-01,8,merged_thermal_support_interval,48_063_1990_022_EHF_TX_FIXED7914_SUPPORT
48063,23,1993-07-28,1993-08-02,6,merged_thermal_support_interval,48_063_1993_023_EHF_TX_FIXED7914_SUPPORT
48063,24,1993-08-17,1993-08-23,7,merged_thermal_support_interval,48_063_1993_024_EHF_TX_FIXED7914_SUPPORT
