county_fips,year,month,classified_dates
48027,2018,11,2
48027,2019,1,2
48027,2019,2,4
48027,2019,4,3
48027,2019,5,2
48027,2019,6,7
48027,2019,8,6
48027,2019,9,12
48027,2019,10,10
48027,2019,11,2
48027,2020,1,4
48027,2020,2,2
48027,2020,3,8
48027,2020,4,2
48027,2020,5,7
48027,2020,6,2
48027,2020,7,6
48027,2020,8,9
48027,2020,9,1
48027,2020,10,2
48027,2020,12,3
48027,2021,2,2
48027,2021,3,4
48027,2021,4,2
48027,2021,6,8
48027,2021,9,2
48027,2021,10,4
48027,2021,12,21
48027,2022,1,5
48027,2022,2,2
48027,2022,3,6
48027,2022,4,7
48027,2022,5,12
48027,2022,6,4
48027,2022,7,15
48027,2022,8,5
48027,2022,9,4
48027,2022,12,9
48027,2023,1,8
48027,2023,2,8
48027,2023,3,7
48027,2023,4,2
48027,2023,5,2
48027,2023,6,14
48027,2023,7,12
48027,2023,8,24
48027,2023,9,12
48027,2023,10,6
48027,2023,11,3
48027,2024,1,2
48027,2024,2,8
48027,2024,3,7
48027,2024,4,5
48027,2024,5,13
48027,2024,6,14
48027,2024,7,3
48027,2024,8,15
48027,2024,9,6
48027,2024,10,11
48027,2024,11,12
48027,2024,12,11
48027,2025,2,10
48027,2025,3,16
48027,2025,4,8
48027,2025,5,9
48027,2025,6,12
48027,2025,9,2
48027,2025,10,4
48027,2025,11,12
48027,2025,12,7
48029,2015,1,4
48029,2015,2,4
48029,2015,4,2
48029,2015,5,2
48029,2015,6,2
48029,2015,7,7
48029,2015,8,9
48029,2015,9,11
48029,2015,10,9
48029,2015,11,2
48029,2015,12,13
48029,2016,1,2
48029,2016,2,8
48029,2016,3,5
48029,2016,5,8
48029,2016,6,8
48029,2016,7,17
48029,2016,8,4
48029,2016,9,14
48029,2016,10,14
48029,2016,11,10
48029,2016,12,6
48029,2017,1,16
48029,2017,2,16
48029,2017,3,12
48029,2017,4,10
48029,2017,7,7
48029,2017,8,5
48029,2017,9,4
48029,2017,10,2
48029,2017,11,12
48029,2017,12,5
48029,2018,3,7
48029,2018,4,3
48029,2018,5,9
48029,2018,6,5
48029,2018,8,2
48029,2018,10,2
48029,2018,11,1
48029,2018,12,1
48029,2019,1,3
48029,2019,4,2
48029,2019,8,2
48029,2019,9,9
48029,2019,10,3
48029,2019,11,2
48029,2019,12,3
48029,2020,1,5
48029,2020,3,11
48029,2020,4,2
48029,2020,5,12
48029,2020,7,1
48029,2020,8,5
48029,2020,9,1
48029,2020,10,7
48029,2020,11,2
48029,2020,12,2
48029,2021,4,4
48029,2021,5,4
48029,2021,8,2
48029,2021,9,7
48029,2021,10,3
48029,2021,11,2
48029,2021,12,17
48029,2022,1,5
48029,2022,2,2
48029,2022,3,7
48029,2022,4,9
48029,2022,5,17
48029,2022,6,9
48029,2022,7,13
48029,2022,8,5
48029,2022,9,4
48029,2022,10,4
48029,2022,11,4
48029,2022,12,6
48029,2023,1,13
48029,2023,2,5
48029,2023,3,10
48029,2023,4,3
48029,2023,6,5
48029,2023,7,10
48029,2023,8,13
48029,2023,9,13
48029,2023,10,7
48029,2023,11,2
48029,2024,2,3
48029,2024,3,3
48029,2024,5,13
48029,2024,6,21
48029,2024,8,14
48029,2024,9,5
48029,2024,10,13
48029,2024,11,12
48029,2024,12,9
48029,2025,1,2
48029,2025,2,8
48029,2025,3,15
48029,2025,4,10
48029,2025,5,14
48029,2025,6,6
48029,2025,9,2
48029,2025,10,8
48029,2025,11,10
48029,2025,12,8
48031,2015,1,5
48031,2015,2,3
48031,2015,3,2
48031,2015,4,2
48031,2015,8,4
48031,2015,9,2
48031,2015,10,2
48031,2015,12,12
48031,2016,1,1
48031,2016,2,4
48031,2016,3,4
48031,2016,6,5
48031,2016,7,9
48031,2016,8,2
48031,2016,9,6
48031,2016,10,4
48031,2016,11,4
48031,2017,1,6
48031,2017,2,4
48031,2017,3,5
48031,2017,4,2
48031,2017,5,3
48031,2017,6,3
48031,2017,7,11
48031,2017,8,2
48031,2017,9,3
48031,2017,10,2
48031,2017,11,10
48031,2017,12,7
48031,2018,3,4
48031,2018,4,2
48031,2018,6,5
48031,2018,7,5
48031,2018,9,2
48031,2018,10,4
48031,2019,1,2
48031,2019,2,2
48031,2019,6,2
48031,2019,8,12
48031,2019,9,16
48031,2019,10,8
48031,2019,12,3
48031,2020,1,3
48031,2020,3,8
48031,2020,5,2
48031,2020,7,10
48031,2020,8,3
48031,2020,9,4
48031,2020,10,4
48031,2020,11,2
48031,2020,12,4
48031,2021,2,2
48031,2021,4,2
48031,2021,5,2
48031,2021,6,14
48031,2021,8,2
48031,2021,9,6
48031,2021,10,4
48031,2021,11,2
48031,2021,12,21
48031,2022,1,6
48031,2022,2,2
48031,2022,3,8
48031,2022,4,14
48031,2022,5,24
48031,2022,6,22
48031,2022,7,28
48031,2022,8,17
48031,2022,9,14
48031,2022,10,8
48031,2022,11,9
48031,2022,12,6
48031,2023,1,12
48031,2023,2,11
48031,2023,3,9
48031,2023,4,3
48031,2023,5,4
48031,2023,6,19
48031,2023,7,24
48031,2023,8,27
48031,2023,9,18
48031,2023,10,11
48031,2023,11,3
48031,2024,2,5
48031,2024,3,6
48031,2024,4,4
48031,2024,5,14
48031,2024,6,13
48031,2024,8,26
48031,2024,9,9
48031,2024,10,21
48031,2024,11,14
48031,2024,12,11
48031,2025,1,1
48031,2025,2,12
48031,2025,3,10
48031,2025,4,8
48031,2025,5,12
48031,2025,6,11
48031,2025,9,4
48031,2025,10,8
48031,2025,11,12
48031,2025,12,9
48033,2015,1,2
48033,2015,2,4
48033,2015,3,5
48033,2015,4,2
48033,2015,8,6
48033,2015,9,6
48033,2015,10,2
48033,2015,12,6
48033,2016,1,2
48033,2016,2,5
48033,2016,3,2
48033,2016,7,7
48033,2016,9,2
48033,2016,10,10
48033,2016,11,4
48033,2016,12,2
48033,2017,1,3
48033,2017,2,7
48033,2017,3,6
48033,2017,4,2
48033,2017,6,2
48033,2017,7,1
48033,2017,9,6
48033,2017,11,4
48033,2017,12,3
48033,2018,1,3
48033,2018,2,3
48033,2018,5,10
48033,2018,6,7
48033,2018,7,3
48033,2018,8,2
48033,2018,10,3
48033,2018,12,2
48033,2019,2,6
48033,2019,4,2
48033,2019,8,13
48033,2019,9,3
48033,2019,10,6
48033,2019,11,2
48033,2019,12,2
48033,2020,2,2
48033,2020,3,2
48033,2020,5,5
48033,2020,6,1
48033,2020,7,8
48033,2020,8,9
48033,2020,10,7
48033,2020,11,4
48033,2020,12,2
48033,2021,2,2
48033,2021,3,2
48033,2021,4,3
48033,2021,10,9
48033,2021,11,6
48033,2021,12,17
48033,2022,1,2
48033,2022,3,4
48033,2022,4,6
48033,2022,5,14
48033,2022,6,3
48033,2022,7,5
48033,2022,8,2
48033,2022,9,5
48033,2022,10,2
48033,2022,12,5
48033,2023,1,5
48033,2023,2,4
48033,2023,3,2
48033,2023,6,7
48033,2023,7,8
48033,2023,8,13
48033,2023,9,12
48033,2023,10,2
48033,2023,11,4
48033,2023,12,2
48033,2024,2,5
48033,2024,3,2
48033,2024,4,3
48033,2024,5,3
48033,2024,6,6
48033,2024,7,2
48033,2024,8,10
48033,2024,9,4
48033,2024,10,13
48033,2024,12,2
48033,2025,2,8
48033,2025,3,2
48033,2025,4,3
48033,2025,5,2
48033,2025,8,2
48033,2025,9,2
48033,2025,10,2
48033,2025,11,9
48033,2025,12,11
48035,2015,1,2
48035,2015,2,2
48035,2015,3,2
48035,2015,4,2
48035,2015,10,4
48035,2015,12,8
48035,2016,1,3
48035,2016,2,4
48035,2016,3,3
48035,2016,7,5
48035,2016,9,3
48035,2016,10,9
48035,2016,11,6
48035,2016,12,9
48035,2017,1,3
48035,2017,2,11
48035,2017,3,6
48035,2017,4,2
48035,2017,5,3
48035,2017,10,2
48035,2017,11,6
48035,2018,3,6
48035,2018,10,5
48035,2019,1,2
48035,2019,2,3
48035,2019,9,3
48035,2019,10,1
48035,2019,11,2
48035,2019,12,3
48035,2020,1,4
48035,2020,2,2
48035,2020,3,2
48035,2020,4,2
48035,2020,5,6
48035,2020,12,4
48035,2021,6,2
48035,2021,9,2
48035,2021,10,4
48035,2021,12,21
48035,2022,1,4
48035,2022,3,5
48035,2022,4,5
48035,2022,5,7
48035,2022,6,3
48035,2022,7,5
48035,2022,12,5
48035,2023,1,11
48035,2023,2,9
48035,2023,3,4
48035,2023,4,2
48035,2023,5,6
48035,2023,6,2
48035,2023,7,7
48035,2023,8,14
48035,2023,9,14
48035,2023,10,2
48035,2023,11,2
48035,2024,2,5
48035,2024,3,6
48035,2024,4,2
48035,2024,5,12
48035,2024,6,10
48035,2024,7,2
48035,2024,8,2
48035,2024,10,9
48035,2024,12,3
48035,2025,2,7
48035,2025,3,7
48035,2025,4,2
48035,2025,5,8
48035,2025,11,10
48035,2025,12,9
48037,2015,1,5
48037,2015,4,5
48037,2015,6,3
48037,2015,9,4
48037,2015,10,5
48037,2015,12,15
48037,2016,1,3
48037,2016,2,5
48037,2016,3,3
48037,2016,4,2
48037,2016,6,6
48037,2016,7,11
48037,2016,8,7
48037,2016,9,9
48037,2016,10,15
48037,2016,11,7
48037,2016,12,4
48037,2017,1,10
48037,2017,2,8
48037,2017,3,7
48037,2017,4,6
48037,2017,5,2
48037,2017,9,5
48037,2017,10,9
48037,2017,11,6
48037,2017,12,4
48037,2018,1,2
48037,2018,2,5
48037,2018,5,22
48037,2018,6,7
48037,2018,9,6
48037,2018,10,10
48037,2018,11,1
48037,2018,12,1
48037,2019,1,3
48037,2019,2,4
48037,2019,4,3
48037,2019,5,3
48037,2019,6,6
48037,2019,7,3
48037,2019,8,2
48037,2019,9,23
48037,2019,10,4
48037,2019,11,2
48037,2019,12,5
48037,2020,1,5
48037,2020,2,3
48037,2020,3,6
48037,2020,4,3
48037,2020,5,2
48037,2020,6,2
48037,2020,10,5
48037,2020,12,5
48037,2021,3,2
48037,2021,5,2
48037,2021,6,8
48037,2021,7,2
48037,2021,8,4
48037,2021,9,2
48037,2021,10,8
48037,2021,11,2
48037,2021,12,20
48037,2022,1,5
48037,2022,2,6
48037,2022,3,5
48037,2022,5,12
48037,2022,6,4
48037,2022,7,2
48037,2022,10,3
48037,2022,12,8
48037,2023,1,11
48037,2023,2,9
48037,2023,3,6
48037,2023,4,2
48037,2023,5,5
48037,2023,6,7
48037,2023,7,1
48037,2023,8,11
48037,2023,9,5
48037,2023,11,3
48037,2024,1,2
48037,2024,2,11
48037,2024,3,7
48037,2024,5,13
48037,2024,6,7
48037,2024,7,5
48037,2024,8,6
48037,2024,9,4
48037,2024,10,13
48037,2024,11,6
48037,2024,12,4
48037,2025,2,5
48037,2025,3,6
48037,2025,4,6
48037,2025,5,5
48037,2025,6,5
48037,2025,7,2
48037,2025,8,1
48037,2025,9,4
48037,2025,10,7
48037,2025,11,9
48037,2025,12,6
48039,2015,1,3
48039,2015,3,6
48039,2015,4,7
48039,2015,6,4
48039,2015,7,13
48039,2015,8,16
48039,2015,9,3
48039,2015,10,4
48039,2015,11,4
48039,2015,12,11
48039,2016,1,2
48039,2016,2,7
48039,2016,3,6
48039,2016,4,4
48039,2016,5,4
48039,2016,6,15
48039,2016,7,26
48039,2016,8,15
48039,2016,9,14
48039,2016,10,14
48039,2016,11,9
48039,2016,12,8
48039,2017,1,18
48039,2017,2,15
48039,2017,3,15
48039,2017,4,13
48039,2017,6,6
48039,2017,7,4
48039,2017,8,9
48039,2017,9,8
48039,2017,10,6
48039,2017,11,9
48039,2017,12,6
48039,2018,2,13
48039,2018,3,7
48039,2018,4,2
48039,2018,5,13
48039,2018,6,8
48039,2018,9,2
48039,2018,10,10
48039,2018,11,5
48039,2018,12,2
48039,2019,1,2
48039,2019,2,4
48039,2019,3,3
48039,2019,4,2
48039,2019,6,14
48039,2019,7,4
48039,2019,8,7
48039,2019,9,3
48039,2019,10,7
48039,2019,11,2
48039,2019,12,2
48039,2020,1,5
48039,2020,3,17
48039,2020,4,5
48039,2020,6,4
48039,2020,8,11
48039,2020,9,6
48039,2020,10,6
48039,2020,11,2
48039,2020,12,3
48039,2021,1,3
48039,2021,3,5
48039,2021,4,2
48039,2021,6,5
48039,2021,8,2
48039,2021,9,2
48039,2021,10,6
48039,2021,12,20
48039,2022,1,5
48039,2022,2,2
48039,2022,3,4
48039,2022,4,6
48039,2022,5,10
48039,2022,6,3
48039,2022,7,6
48039,2022,9,4
48039,2022,10,2
48039,2022,11,2
48039,2022,12,11
48039,2023,1,13
48039,2023,2,14
48039,2023,3,15
48039,2023,4,5
48039,2023,5,5
48039,2023,6,12
48039,2023,7,17
48039,2023,8,25
48039,2023,9,13
48039,2023,10,9
48039,2023,11,3
48039,2023,12,2
48039,2024,2,2
48039,2024,3,5
48039,2024,5,18
48039,2024,6,21
48039,2024,7,7
48039,2024,8,22
48039,2024,9,11
48039,2024,10,8
48039,2024,11,12
48039,2024,12,8
48039,2025,2,10
48039,2025,3,12
48039,2025,4,5
48039,2025,5,10
48039,2025,6,15
48039,2025,7,2
48039,2025,8,2
48039,2025,9,3
48039,2025,10,9
48039,2025,11,11
48039,2025,12,11
48041,2015,1,2
48041,2015,2,2
48041,2015,4,7
48041,2015,5,2
48041,2015,8,2
48041,2015,10,2
48041,2015,12,11
48041,2016,1,3
48041,2016,2,7
48041,2016,3,4
48041,2016,4,5
48041,2016,5,4
48041,2016,6,3
48041,2016,7,9
48041,2016,9,6
48041,2016,10,11
48041,2016,11,7
48041,2016,12,6
48041,2017,1,8
48041,2017,2,15
48041,2017,3,11
48041,2017,4,6
48041,2017,5,2
48041,2017,9,4
48041,2017,10,9
48041,2017,11,8
48041,2017,12,2
48041,2018,2,4
48041,2018,3,7
48041,2018,4,2
48041,2018,5,3
48041,2018,6,2
48041,2018,8,2
48041,2018,10,6
48041,2018,11,2
48041,2019,1,2
48041,2019,2,3
48041,2019,3,2
48041,2019,4,6
48041,2019,5,6
48041,2019,6,5
48041,2019,9,3
48041,2019,10,8
48041,2019,11,8
48041,2019,12,6
48041,2020,1,8
48041,2020,2,5
48041,2020,3,15
48041,2020,4,3
48041,2020,5,4
48041,2020,8,2
48041,2020,9,1
48041,2020,10,5
48041,2020,11,5
48041,2020,12,6
48041,2021,1,2
48041,2021,2,2
48041,2021,3,4
48041,2021,4,4
48041,2021,5,3
48041,2021,6,8
48041,2021,9,3
48041,2021,10,8
48041,2021,11,2
48041,2021,12,21
48041,2022,1,5
48041,2022,2,2
48041,2022,3,6
48041,2022,4,6
48041,2022,5,11
48041,2022,6,4
48041,2022,7,25
48041,2022,8,11
48041,2022,10,2
48041,2022,11,7
48041,2022,12,9
48041,2023,1,11
48041,2023,2,9
48041,2023,3,9
48041,2023,4,4
48041,2023,5,6
48041,2023,6,14
48041,2023,7,14
48041,2023,8,25
48041,2023,9,18
48041,2023,10,13
48041,2023,11,3
48041,2023,12,2
48041,2024,1,2
48041,2024,2,7
48041,2024,3,7
48041,2024,4,4
48041,2024,5,14
48041,2024,6,14
48041,2024,7,2
48041,2024,8,4
48041,2024,9,7
48041,2024,10,14
48041,2024,11,12
48041,2024,12,7
48041,2025,2,8
48041,2025,3,14
48041,2025,4,10
48041,2025,5,12
48041,2025,6,14
48041,2025,10,4
48041,2025,11,9
48041,2025,12,7
48043,2015,1,2
48043,2015,2,4
48043,2015,6,3
48043,2015,7,2
48043,2015,8,5
48043,2015,9,8
48043,2015,11,2
48043,2015,12,8
48043,2016,1,1
48043,2016,2,9
48043,2016,3,7
48043,2016,6,2
48043,2016,7,8
48043,2016,8,2
48043,2016,10,6
48043,2016,11,3
48043,2016,12,9
48043,2017,1,4
48043,2017,2,7
48043,2017,3,10
48043,2017,4,4
48043,2017,6,5
48043,2017,7,1
48043,2017,9,4
48043,2017,10,3
48043,2017,11,15
48043,2018,1,2
48043,2018,2,5
48043,2018,3,5
48043,2018,4,2
48043,2018,5,3
48043,2018,6,3
48043,2018,8,2
48043,2018,10,2
48043,2018,11,2
48043,2019,1,2
48043,2019,3,3
48043,2019,5,3
48043,2019,8,17
48043,2019,9,2
48043,2019,11,4
48043,2019,12,3
48043,2020,1,2
48043,2020,3,7
48043,2020,4,2
48043,2020,5,4
48043,2020,7,5
48043,2020,8,9
48043,2020,9,1
48043,2020,10,7
48043,2020,11,8
48043,2020,12,2
48043,2021,2,2
48043,2021,3,2
48043,2021,6,10
48043,2021,10,8
48043,2021,11,6
48043,2021,12,20
48043,2022,1,1
48043,2022,3,5
48043,2022,4,6
48043,2022,5,6
48043,2022,6,3
48043,2022,7,2
48043,2022,11,3
48043,2022,12,5
48043,2023,1,8
48043,2023,2,2
48043,2023,3,3
48043,2023,6,8
48043,2023,7,12
48043,2023,8,11
48043,2023,9,18
48043,2023,10,3
48043,2023,11,2
48043,2024,2,5
48043,2024,4,2
48043,2024,5,5
48043,2024,6,14
48043,2024,7,6
48043,2024,8,8
48043,2024,9,6
48043,2024,10,9
48043,2024,11,12
48043,2024,12,11
48043,2025,1,2
48043,2025,2,11
48043,2025,4,9
48043,2025,6,5
48043,2025,9,3
48043,2025,10,4
48043,2025,11,11
48043,2025,12,13
48045,2015,1,5
48045,2015,2,5
48045,2015,3,2
48045,2015,4,7
48045,2015,8,4
48045,2015,9,8
48045,2015,10,5
48045,2015,12,6
48045,2016,1,2
48045,2016,2,6
48045,2016,3,1
48045,2016,6,2
48045,2016,7,7
48045,2016,8,4
48045,2016,9,2
48045,2016,10,10
48045,2016,11,7
48045,2016,12,4
48045,2017,1,1
48045,2017,2,10
48045,2017,3,9
48045,2017,4,2
48045,2017,7,2
48045,2017,8,2
48045,2017,9,5
48045,2017,10,2
48045,2017,11,4
48045,2017,12,6
48045,2018,1,5
48045,2018,2,5
48045,2018,3,6
48045,2018,4,4
48045,2018,5,15
48045,2018,6,11
48045,2018,7,7
48045,2018,8,4
48045,2018,11,2
48045,2019,1,4
48045,2019,2,5
48045,2019,4,4
48045,2019,7,6
48045,2019,8,12
48045,2019,9,5
48045,2019,12,5
48045,2020,1,2
48045,2020,2,3
48045,2020,3,2
48045,2020,4,2
48045,2020,5,9
48045,2020,7,12
48045,2020,8,10
48045,2020,9,2
48045,2020,10,11
48045,2020,11,5
48045,2020,12,3
48045,2021,4,3
48045,2021,6,9
48045,2021,8,4
48045,2021,9,9
48045,2021,10,8
48045,2021,11,6
48045,2021,12,15
48045,2022,2,4
48045,2022,3,6
48045,2022,4,7
48045,2022,5,11
48045,2022,6,7
48045,2022,7,17
48045,2022,8,9
48045,2022,9,5
48045,2022,10,3
48045,2022,12,2
48045,2023,1,9
48045,2023,2,2
48045,2023,3,2
48045,2023,4,4
48045,2023,5,3
48045,2023,6,5
48045,2023,7,12
48045,2023,8,19
48045,2023,9,11
48045,2023,10,10
48045,2023,11,4
48045,2024,1,3
48045,2024,2,7
48045,2024,3,5
48045,2024,4,2
48045,2024,5,5
48045,2024,6,8
48045,2024,7,6
48045,2024,8,20
48045,2024,9,9
48045,2024,10,15
48045,2024,11,2
48045,2024,12,2
48045,2025,2,8
48045,2025,3,7
48045,2025,4,2
48045,2025,6,6
48045,2025,7,3
48045,2025,8,10
48045,2025,9,2
48045,2025,10,3
48045,2025,11,10
48045,2025,12,10
48047,2015,2,2
48047,2015,10,3
48047,2015,12,4
48047,2016,1,1
48047,2016,2,7
48047,2016,3,2
48047,2016,5,2
48047,2016,7,5
48047,2016,10,2
48047,2016,11,6
48047,2016,12,5
48047,2017,1,12
48047,2017,2,14
48047,2017,3,9
48047,2017,4,6
48047,2017,7,2
48047,2017,8,7
48047,2017,9,5
48047,2018,9,2
48047,2018,10,2
48047,2018,11,2
48047,2019,8,6
48047,2019,9,3
48047,2019,11,2
48047,2019,12,2
48047,2020,1,2
48047,2020,3,4
48047,2020,5,4
48047,2020,8,6
48047,2020,10,2
48047,2020,11,2
48047,2020,12,2
48047,2021,5,2
48047,2021,6,4
48047,2021,8,3
48047,2021,9,3
48047,2021,10,5
48047,2021,12,16
48047,2022,1,1
48047,2022,2,2
48047,2022,3,2
48047,2022,4,2
48047,2022,7,4
48047,2022,10,2
48047,2023,1,3
48047,2023,2,3
48047,2023,3,2
48047,2023,8,6
48047,2023,9,8
48047,2024,2,2
48047,2024,8,2
48047,2024,9,3
48047,2024,12,2
48047,2025,2,7
48047,2025,3,3
48047,2025,4,2
48047,2025,11,4
48047,2025,12,8
48049,2015,1,2
48049,2015,2,5
48049,2015,3,5
48049,2015,4,5
48049,2015,5,4
48049,2015,6,6
48049,2015,7,11
48049,2015,8,10
48049,2015,9,6
48049,2015,10,5
48049,2015,12,9
48049,2016,1,2
48049,2016,2,9
48049,2016,3,2
48049,2016,5,2
48049,2016,6,2
48049,2016,7,7
48049,2016,8,2
48049,2016,9,10
48049,2016,10,9
48049,2016,11,6
48049,2016,12,4
48049,2017,1,5
48049,2017,2,11
48049,2017,3,5
48049,2017,5,3
48049,2017,6,2
48049,2017,9,8
48049,2017,10,3
48049,2017,11,7
48049,2018,1,2
48049,2018,2,2
48049,2018,3,3
48049,2018,4,2
48049,2018,5,8
48049,2018,6,11
48049,2018,7,10
48049,2018,8,5
48049,2018,9,6
48049,2018,10,7
48049,2018,11,1
48049,2018,12,1
48049,2019,2,6
48049,2019,6,2
48049,2019,8,10
48049,2019,9,17
48049,2019,10,8
48049,2020,3,5
48049,2020,4,2
48049,2020,5,3
48049,2020,9,2
48049,2020,10,6
48049,2020,11,2
48049,2020,12,4
48049,2021,2,2
48049,2021,4,2
48049,2021,5,4
48049,2021,6,2
48049,2021,8,2
48049,2021,9,4
48049,2021,10,4
48049,2021,11,2
48049,2021,12,25
48049,2022,1,2
48049,2022,3,4
48049,2022,4,6
48049,2022,5,13
48049,2022,6,5
48049,2022,7,7
48049,2022,9,2
48049,2022,10,2
48049,2022,11,3
48049,2022,12,9
48049,2023,1,9
48049,2023,2,6
48049,2023,3,3
48049,2023,4,4
48049,2023,5,4
48049,2023,6,6
48049,2023,7,3
48049,2023,8,7
48049,2023,9,4
48049,2023,10,6
48049,2023,11,3
48049,2024,2,8
48049,2024,3,6
48049,2024,5,2
48049,2024,6,2
48049,2024,8,5
48049,2024,9,2
48049,2024,10,9
48049,2024,11,1
48049,2024,12,6
48049,2025,1,2
48049,2025,2,10
48049,2025,3,12
48049,2025,4,9
48049,2025,5,5
48049,2025,6,2
48049,2025,8,3
48049,2025,9,2
48049,2025,10,4
48049,2025,11,9
48049,2025,12,7
48051,2015,1,5
48051,2015,2,3
48051,2015,3,3
48051,2015,4,8
48051,2015,5,4
48051,2015,6,15
48051,2015,7,4
48051,2015,8,9
48051,2015,10,5
48051,2015,11,4
48051,2015,12,12
48051,2016,1,2
48051,2016,2,8
48051,2016,3,8
48051,2016,4,5
48051,2016,5,10
48051,2016,6,15
48051,2016,7,20
48051,2016,8,4
48051,2016,9,15
48051,2016,10,16
48051,2016,11,9
48051,2016,12,7
48051,2017,1,9
48051,2017,2,14
48051,2017,3,14
48051,2017,4,6
48051,2017,5,4
48051,2017,6,2
48051,2017,7,9
48051,2017,8,15
48051,2017,9,4
48051,2017,10,9
48051,2017,11,10
48051,2017,12,5
48051,2018,2,3
48051,2018,3,6
48051,2018,4,2
48051,2018,5,6
48051,2018,6,7
48051,2018,7,5
48051,2018,8,8
48051,2018,9,10
48051,2018,10,12
48051,2018,11,2
48051,2018,12,2
48051,2019,1,4
48051,2019,2,3
48051,2019,3,4
48051,2019,4,6
48051,2019,5,9
48051,2019,6,10
48051,2019,7,15
48051,2019,8,23
48051,2019,9,16
48051,2019,10,13
48051,2019,11,2
48051,2019,12,2
48051,2020,1,3
48051,2020,2,3
48051,2020,3,13
48051,2020,4,3
48051,2020,10,5
48051,2020,12,5
48051,2021,1,2
48051,2021,2,1
48051,2021,3,3
48051,2021,4,4
48051,2021,5,2
48051,2021,6,5
48051,2021,10,8
48051,2021,11,2
48051,2021,12,18
48051,2022,1,3
48051,2022,2,2
48051,2022,3,6
48051,2022,4,3
48051,2022,5,13
48051,2022,6,1
48051,2022,7,3
48051,2022,8,4
48051,2022,12,5
48051,2023,1,10
48051,2023,2,12
48051,2023,3,10
48051,2023,4,2
48051,2023,6,3
48051,2023,8,2
48051,2023,9,4
48051,2023,10,2
48051,2023,11,2
48051,2024,2,3
48051,2024,3,8
48051,2024,4,3
48051,2024,5,11
48051,2024,6,2
48051,2024,10,7
48051,2024,11,7
48051,2024,12,7
48051,2025,2,7
48051,2025,3,10
48051,2025,4,3
48051,2025,5,11
48051,2025,6,4
48051,2025,10,2
48051,2025,11,9
48051,2025,12,7
48053,2015,1,5
48053,2015,2,4
48053,2015,3,4
48053,2015,4,2
48053,2015,6,2
48053,2015,7,10
48053,2015,8,7
48053,2015,9,6
48053,2015,10,5
48053,2015,12,10
48053,2016,1,2
48053,2016,2,7
48053,2016,3,4
48053,2016,5,2
48053,2016,6,8
48053,2016,7,19
48053,2016,8,5
48053,2016,9,9
48053,2016,10,11
48053,2016,11,5
48053,2016,12,6
48053,2017,1,9
48053,2017,2,11
48053,2017,3,10
48053,2017,4,2
48053,2017,5,2
48053,2017,6,3
48053,2017,7,10
48053,2017,9,5
48053,2017,10,2
48053,2017,11,7
48053,2017,12,6
48053,2018,3,7
48053,2018,5,11
48053,2018,6,8
48053,2018,7,7
48053,2018,8,6
48053,2018,10,6
48053,2018,11,2
48053,2019,1,2
48053,2019,2,3
48053,2019,4,2
48053,2019,6,4
48053,2019,8,15
48053,2019,9,13
48053,2019,10,8
48053,2019,11,2
48053,2020,1,7
48053,2020,3,10
48053,2020,4,3
48053,2020,5,10
48053,2020,6,2
48053,2020,7,7
48053,2020,8,9
48053,2020,9,2
48053,2020,10,8
48053,2020,11,4
48053,2020,12,2
48053,2021,3,2
48053,2021,4,3
48053,2021,6,10
48053,2021,9,6
48053,2021,10,4
48053,2021,12,22
48053,2022,1,1
48053,2022,2,2
48053,2022,3,3
48053,2022,4,9
48053,2022,5,20
48053,2022,6,7
48053,2022,7,17
48053,2022,8,4
48053,2022,9,6
48053,2022,10,4
48053,2022,12,5
48053,2023,1,9
48053,2023,2,5
48053,2023,3,7
48053,2023,4,2
48053,2023,5,2
48053,2023,6,16
48053,2023,7,17
48053,2023,8,24
48053,2023,9,19
48053,2023,10,8
48053,2023,11,2
48053,2024,2,6
48053,2024,3,7
48053,2024,4,2
48053,2024,5,12
48053,2024,6,19
48053,2024,8,9
48053,2024,9,8
48053,2024,10,18
48053,2024,11,12
48053,2024,12,11
48053,2025,2,9
48053,2025,3,12
48053,2025,4,9
48053,2025,5,11
48053,2025,6,4
48053,2025,9,4
48053,2025,10,6
48053,2025,11,12
48053,2025,12,9
48055,2015,1,2
48055,2015,2,3
48055,2015,4,7
48055,2015,5,5
48055,2015,6,2
48055,2015,7,8
48055,2015,8,15
48055,2015,9,14
48055,2015,10,6
48055,2015,12,10
48055,2016,1,2
48055,2016,2,7
48055,2016,3,6
48055,2016,4,3
48055,2016,5,8
48055,2016,6,5
48055,2016,7,20
48055,2016,8,12
48055,2016,9,11
48055,2016,10,15
48055,2016,11,9
48055,2016,12,5
48055,2017,1,11
48055,2017,2,16
48055,2017,3,12
48055,2017,4,6
48055,2017,5,10
48055,2017,6,10
48055,2017,7,23
48055,2017,8,11
48055,2017,9,3
48055,2017,10,6
48055,2017,11,9
48055,2017,12,2
48055,2018,2,4
48055,2018,3,8
48055,2018,4,5
48055,2018,5,13
48055,2018,6,10
48055,2018,8,7
48055,2018,9,4
48055,2018,10,7
48055,2018,11,1
48055,2018,12,1
48055,2019,1,3
48055,2019,2,3
48055,2019,3,3
48055,2019,4,3
48055,2019,5,6
48055,2019,6,8
48055,2019,7,5
48055,2019,8,15
48055,2019,9,19
48055,2019,10,12
48055,2019,11,6
48055,2019,12,5
48055,2020,1,6
48055,2020,2,2
